1,362,815.99,343.81,145.74,368.97,1,-1,-1,-1
1,363,1229.94,354.85,153.59,360.97,1,-1,-1,-1
1,364,615.00,355.57,140.25,360.99,1,-1,-1,-1
1,365,1026.59,362.94,137.24,359.11,1,-1,-1,-1
2,362,815.69,343.74,147.13,369.93,1,-1,-1,-1
2,363,1231.05,354.16,154.73,360.13,1,-1,-1,-1
2,364,616.35,356.01,138.57,359.60,1,-1,-1,-1
2,365,1026.54,360.08,137.59,353.57,1,-1,-1,-1
3,362,816.35,343.21,147.47,370.86,1,-1,-1,-1
3,363,1233.24,354.86,154.51,359.81,1,-1,-1,-1
3,364,616.38,355.23,140.11,360.83,1,-1,-1,-1
3,365,1028.28,358.99,137.07,355.97,1,-1,-1,-1
4,362,816.21,343.16,147.95,373.13,1,-1,-1,-1
4,363,1233.88,354.29,157.02,362.00,1,-1,-1,-1
4,364,614.02,354.86,140.08,362.56,1,-1,-1,-1
4,365,1027.25,360.74,139.50,359.26,1,-1,-1,-1
5,362,816.28,343.37,148.15,373.66,1,-1,-1,-1
5,363,1235.77,354.25,156.35,361.41,1,-1,-1,-1
5,364,613.90,354.46,141.59,363.44,1,-1,-1,-1
5,365,1029.73,359.17,137.86,357.72,1,-1,-1,-1
6,362,816.47,343.53,148.06,375.17,1,-1,-1,-1
6,363,1236.51,353.51,157.23,365.11,1,-1,-1,-1
6,364,613.28,354.91,142.32,365.14,1,-1,-1,-1
6,365,1030.15,359.51,137.93,358.47,1,-1,-1,-1
7,362,816.35,342.98,148.50,376.31,1,-1,-1,-1
7,363,1237.94,353.70,156.62,365.85,1,-1,-1,-1
7,364,611.93,354.38,142.21,367.90,1,-1,-1,-1
7,365,1031.23,358.97,139.48,361.15,1,-1,-1,-1
8,362,815.30,342.88,149.29,378.25,1,-1,-1,-1
8,363,1240.05,354.18,156.62,365.72,1,-1,-1,-1
8,364,610.90,354.53,143.15,368.64,1,-1,-1,-1
8,365,1030.76,358.99,139.96,362.34,1,-1,-1,-1
9,362,815.63,342.48,148.38,378.81,1,-1,-1,-1
9,363,1241.70,353.64,155.89,366.82,1,-1,-1,-1
9,364,610.43,354.58,140.61,368.21,1,-1,-1,-1
9,365,1030.22,358.45,141.34,363.16,1,-1,-1,-1
10,362,815.21,341.96,149.68,380.80,1,-1,-1,-1
10,363,1241.77,352.46,158.38,370.14,1,-1,-1,-1
10,364,610.06,354.23,141.23,369.61,1,-1,-1,-1
10,365,1032.05,358.40,141.17,363.45,1,-1,-1,-1
11,362,815.35,341.91,149.92,381.67,1,-1,-1,-1
11,363,1242.43,352.96,157.47,369.75,1,-1,-1,-1
11,364,609.65,353.60,140.03,370.46,1,-1,-1,-1
11,365,1029.91,358.36,144.59,364.77,1,-1,-1,-1
12,362,814.81,341.51,149.79,382.52,1,-1,-1,-1
12,363,1244.64,352.94,158.97,370.94,1,-1,-1,-1
12,364,608.65,353.37,141.32,371.43,1,-1,-1,-1
12,365,1030.41,358.44,144.30,365.70,1,-1,-1,-1
13,362,814.31,340.59,150.94,384.50,1,-1,-1,-1
13,363,1245.44,351.51,158.95,372.71,1,-1,-1,-1
13,364,606.63,352.62,142.31,374.06,1,-1,-1,-1
13,365,1029.85,357.66,146.07,367.33,1,-1,-1,-1
14,362,813.39,338.73,152.04,387.32,1,-1,-1,-1
14,363,1247.71,350.86,161.18,374.18,1,-1,-1,-1
14,364,604.41,351.74,143.85,375.79,1,-1,-1,-1
14,365,1032.73,356.37,144.87,369.28,1,-1,-1,-1
15,362,812.60,337.69,153.15,389.45,1,-1,-1,-1
15,363,1249.48,349.55,160.39,377.03,1,-1,-1,-1
15,364,603.65,351.08,144.06,376.92,1,-1,-1,-1
15,365,1033.43,355.69,145.04,371.43,1,-1,-1,-1
16,362,812.61,337.04,153.50,391.89,1,-1,-1,-1
16,363,1251.44,347.82,160.94,380.09,1,-1,-1,-1
16,364,601.69,349.94,145.43,378.93,1,-1,-1,-1
16,365,1034.89,355.94,144.81,373.30,1,-1,-1,-1
17,362,812.03,336.47,154.57,393.32,1,-1,-1,-1
17,363,1251.50,348.06,161.28,379.97,1,-1,-1,-1
17,364,601.32,349.74,145.78,381.80,1,-1,-1,-1
17,365,1034.76,354.73,146.34,374.81,1,-1,-1,-1
18,362,811.99,335.86,154.67,394.47,1,-1,-1,-1
18,363,1253.09,348.48,163.48,381.97,1,-1,-1,-1
18,364,598.98,350.60,147.18,382.74,1,-1,-1,-1
18,365,1034.94,354.82,146.80,375.78,1,-1,-1,-1
19,362,810.72,334.90,155.69,397.71,1,-1,-1,-1
19,363,1255.99,345.57,165.02,387.49,1,-1,-1,-1
19,364,596.96,348.04,148.60,387.03,1,-1,-1,-1
19,365,1036.07,353.19,148.33,380.08,1,-1,-1,-1
20,362,810.96,334.82,157.24,399.31,1,-1,-1,-1
20,363,1258.11,347.23,164.61,386.96,1,-1,-1,-1
20,364,595.57,347.68,150.66,387.43,1,-1,-1,-1
20,365,1036.51,353.49,148.91,381.22,1,-1,-1,-1
21,362,811.78,333.62,157.02,401.75,1,-1,-1,-1
21,363,1259.25,345.50,164.48,389.96,1,-1,-1,-1
21,364,594.60,346.20,150.97,389.64,1,-1,-1,-1
21,365,1036.47,353.09,150.38,382.40,1,-1,-1,-1
22,362,811.73,332.56,158.53,403.11,1,-1,-1,-1
22,363,1262.10,345.07,166.35,390.90,1,-1,-1,-1
22,364,594.87,344.33,151.49,391.63,1,-1,-1,-1
22,365,1039.13,352.67,149.38,382.88,1,-1,-1,-1
23,362,812.25,331.16,158.90,403.50,1,-1,-1,-1
23,363,1262.27,343.56,167.74,394.23,1,-1,-1,-1
23,364,594.35,344.70,152.34,391.73,1,-1,-1,-1
23,365,1038.66,351.18,152.54,385.21,1,-1,-1,-1
24,362,814.77,330.50,160.13,406.65,1,-1,-1,-1
24,363,1271.08,342.58,168.95,394.42,1,-1,-1,-1
24,364,596.27,343.42,153.28,394.60,1,-1,-1,-1
24,365,1046.10,347.94,150.38,388.89,1,-1,-1,-1
25,362,816.18,329.11,161.94,409.55,1,-1,-1,-1
25,363,1272.36,340.82,169.67,399.45,1,-1,-1,-1
25,364,597.80,342.34,151.02,396.49,1,-1,-1,-1
25,365,1048.99,348.08,151.01,390.02,1,-1,-1,-1
26,362,817.23,328.90,161.48,410.56,1,-1,-1,-1
26,363,1276.02,341.53,170.68,396.90,1,-1,-1,-1
26,364,597.85,342.78,152.36,396.77,1,-1,-1,-1
26,365,1049.11,346.74,154.08,392.40,1,-1,-1,-1
27,362,817.93,328.40,162.00,410.89,1,-1,-1,-1
27,363,1278.83,340.92,171.54,398.14,1,-1,-1,-1
27,364,597.21,341.83,154.38,398.51,1,-1,-1,-1
27,365,1050.56,346.40,153.84,393.11,1,-1,-1,-1
28,362,818.67,326.77,162.89,414.36,1,-1,-1,-1
28,363,1282.49,339.59,171.71,401.13,1,-1,-1,-1
28,364,597.08,341.16,155.17,401.61,1,-1,-1,-1
28,365,1051.96,346.11,154.08,394.52,1,-1,-1,-1
29,362,819.15,327.20,164.13,415.86,1,-1,-1,-1
29,363,1286.57,338.18,172.98,405.21,1,-1,-1,-1
29,364,597.10,341.16,154.15,403.22,1,-1,-1,-1
29,365,1054.56,345.76,155.53,397.45,1,-1,-1,-1
30,362,819.41,326.08,166.13,419.82,1,-1,-1,-1
30,363,1287.33,339.12,172.45,405.81,1,-1,-1,-1
30,364,596.07,340.03,156.71,406.44,1,-1,-1,-1
30,365,1054.01,344.93,157.53,400.41,1,-1,-1,-1
31,362,818.82,325.33,166.74,420.98,1,-1,-1,-1
31,363,1289.31,339.13,174.85,407.92,1,-1,-1,-1
31,364,594.32,339.66,157.18,408.34,1,-1,-1,-1
31,365,1057.31,344.65,155.69,401.39,1,-1,-1,-1
32,362,819.41,325.27,166.76,421.89,1,-1,-1,-1
32,363,1291.57,338.40,174.14,408.91,1,-1,-1,-1
32,364,592.83,339.68,156.86,409.06,1,-1,-1,-1
32,365,1056.57,343.44,158.12,403.94,1,-1,-1,-1
33,362,818.80,324.95,167.64,422.28,1,-1,-1,-1
33,363,1293.53,337.74,174.55,410.52,1,-1,-1,-1
33,364,592.83,339.12,157.70,409.62,1,-1,-1,-1
33,365,1058.36,343.75,157.50,403.90,1,-1,-1,-1
34,362,819.50,323.86,168.78,426.19,1,-1,-1,-1
34,363,1297.30,337.02,176.72,413.55,1,-1,-1,-1
34,364,591.12,337.62,160.30,412.90,1,-1,-1,-1
34,365,1060.64,343.19,159.31,406.32,1,-1,-1,-1
35,362,819.29,323.28,169.63,426.42,1,-1,-1,-1
35,363,1298.08,336.09,178.37,413.91,1,-1,-1,-1
35,364,590.39,337.52,160.34,413.36,1,-1,-1,-1
35,365,1061.66,342.03,160.07,408.40,1,-1,-1,-1
36,362,818.74,322.99,170.23,428.43,1,-1,-1,-1
36,363,1298.48,336.26,179.76,414.47,1,-1,-1,-1
36,364,589.39,336.08,158.77,416.21,1,-1,-1,-1
36,365,1063.75,341.15,158.79,411.07,1,-1,-1,-1
37,362,818.29,321.74,169.97,430.43,1,-1,-1,-1
37,363,1300.65,335.49,179.18,416.47,1,-1,-1,-1
37,364,587.83,336.65,160.99,416.92,1,-1,-1,-1
37,365,1062.34,340.51,161.41,412.54,1,-1,-1,-1
38,362,817.39,321.29,170.57,431.98,1,-1,-1,-1
38,363,1302.40,334.73,179.34,418.43,1,-1,-1,-1
38,364,585.90,336.18,161.69,417.72,1,-1,-1,-1
38,365,1062.82,340.85,162.73,412.95,1,-1,-1,-1
39,362,816.88,320.79,171.35,435.22,1,-1,-1,-1
39,363,1304.77,334.76,180.86,420.10,1,-1,-1,-1
39,364,584.07,335.52,162.71,421.07,1,-1,-1,-1
39,365,1062.70,341.25,165.29,414.24,1,-1,-1,-1
40,362,815.48,319.51,172.76,437.41,1,-1,-1,-1
40,363,1305.30,333.77,181.46,423.07,1,-1,-1,-1
40,364,582.97,334.59,163.82,422.58,1,-1,-1,-1
40,365,1064.29,339.51,166.44,417.19,1,-1,-1,-1
41,362,815.37,318.95,172.95,438.37,1,-1,-1,-1
41,363,1306.97,335.14,181.18,421.71,1,-1,-1,-1
41,364,582.50,335.12,163.54,423.23,1,-1,-1,-1
41,365,1065.92,339.77,165.72,417.91,1,-1,-1,-1
42,362,815.03,318.15,172.94,439.72,1,-1,-1,-1
42,363,1307.02,335.18,183.83,422.04,1,-1,-1,-1
42,364,580.41,334.05,164.03,424.76,1,-1,-1,-1
42,365,1063.88,337.62,168.70,420.52,1,-1,-1,-1
43,362,814.27,317.41,173.64,441.48,1,-1,-1,-1
43,363,1305.78,334.25,186.70,424.16,1,-1,-1,-1
43,364,579.96,333.02,162.50,426.10,1,-1,-1,-1
43,365,1066.32,337.73,166.56,421.70,1,-1,-1,-1
44,362,812.90,315.49,172.15,443.71,1,-1,-1,-1
44,363,1306.28,333.37,189.89,425.07,1,-1,-1,-1
44,364,576.47,332.93,159.76,427.15,1,-1,-1,-1
44,365,1065.53,336.10,169.90,424.39,1,-1,-1,-1
45,362,812.45,313.80,172.79,447.11,1,-1,-1,-1
45,363,1288.97,333.14,208.87,426.02,1,-1,-1,-1
45,364,572.42,333.61,157.85,427.98,1,-1,-1,-1
45,365,1066.18,336.50,170.77,424.27,1,-1,-1,-1
46,362,813.99,313.13,170.14,448.47,1,-1,-1,-1
46,363,1277.44,332.03,221.87,427.36,1,-1,-1,-1
46,364,567.49,333.87,161.66,429.02,1,-1,-1,-1
46,365,1065.17,335.91,170.55,425.18,1,-1,-1,-1
47,362,813.95,313.02,168.91,450.27,1,-1,-1,-1
47,363,1280.50,330.99,217.23,429.98,1,-1,-1,-1
47,364,559.50,333.92,181.11,430.24,1,-1,-1,-1
47,365,1066.57,337.35,169.28,425.93,1,-1,-1,-1
48,362,807.53,312.52,174.67,452.21,1,-1,-1,-1
48,363,1289.09,332.20,204.25,431.25,1,-1,-1,-1
48,364,568.16,333.51,175.09,432.34,1,-1,-1,-1
48,365,1067.74,338.23,160.97,426.06,1,-1,-1,-1
49,362,792.54,314.09,186.97,454.52,1,-1,-1,-1
49,363,1303.26,330.49,179.02,435.57,1,-1,-1,-1
49,364,569.63,334.17,160.20,434.93,1,-1,-1,-1
49,365,1059.87,338.50,171.16,431.23,1,-1,-1,-1
50,362,780.66,315.95,196.24,452.88,1,-1,-1,-1
50,363,1314.40,327.23,170.01,441.08,1,-1,-1,-1
50,364,566.24,333.80,154.60,435.90,1,-1,-1,-1
50,365,1051.34,338.18,180.18,431.86,1,-1,-1,-1
51,362,793.39,320.03,184.07,451.47,1,-1,-1,-1
51,363,1310.48,320.97,175.09,448.47,1,-1,-1,-1
51,364,564.07,332.85,160.91,439.22,1,-1,-1,-1
51,365,1048.70,337.09,178.12,433.83,1,-1,-1,-1
52,362,814.87,323.20,161.81,450.31,1,-1,-1,-1
52,363,1309.07,319.60,178.66,451.41,1,-1,-1,-1
52,364,561.93,331.21,177.05,442.72,1,-1,-1,-1
52,365,1045.94,339.53,188.28,434.86,1,-1,-1,-1
53,362,814.21,320.68,163.46,454.76,1,-1,-1,-1
53,363,1308.45,314.75,190.15,459.40,1,-1,-1,-1
53,364,559.51,332.39,197.34,444.27,1,-1,-1,-1
53,365,1044.29,337.49,202.03,439.13,1,-1,-1,-1
54,362,811.69,330.53,177.91,449.33,1,-1,-1,-1
54,363,1312.37,325.45,188.52,451.71,1,-1,-1,-1
54,364,555.05,332.97,237.32,447.09,1,-1,-1,-1
54,365,1043.96,340.50,229.46,440.75,1,-1,-1,-1
55,362,811.40,329.93,197.85,452.62,1,-1,-1,-1
55,363,1302.95,326.41,207.71,453.77,1,-1,-1,-1
55,364,552.20,332.88,232.73,450.02,1,-1,-1,-1
55,365,1044.28,338.86,230.73,445.12,1,-1,-1,-1
56,362,811.31,333.61,208.60,450.58,1,-1,-1,-1
56,363,1292.22,327.27,216.30,454.98,1,-1,-1,-1
56,364,551.82,331.92,232.65,452.33,1,-1,-1,-1
56,365,1042.80,340.12,217.20,444.94,1,-1,-1,-1
57,362,810.98,334.22,203.37,450.84,1,-1,-1,-1
57,363,1294.44,329.29,220.07,454.35,1,-1,-1,-1
57,364,550.21,333.00,222.11,453.24,1,-1,-1,-1
57,365,1045.52,340.26,203.60,447.10,1,-1,-1,-1
58,362,811.24,334.08,198.78,454.94,1,-1,-1,-1
58,363,1282.42,328.06,234.38,460.84,1,-1,-1,-1
58,364,549.49,332.61,183.78,456.69,1,-1,-1,-1
58,365,1047.61,340.77,201.87,449.68,1,-1,-1,-1
59,362,810.99,331.78,178.99,458.58,1,-1,-1,-1
59,363,1289.71,331.71,237.74,457.69,1,-1,-1,-1
59,364,546.82,332.18,179.94,458.93,1,-1,-1,-1
59,365,1048.31,339.33,207.20,452.82,1,-1,-1,-1
60,362,810.23,331.74,179.98,462.38,1,-1,-1,-1
60,363,1306.06,330.56,225.45,460.45,1,-1,-1,-1
60,364,546.01,332.49,181.14,461.85,1,-1,-1,-1
60,365,1049.66,339.44,208.62,454.71,1,-1,-1,-1
61,362,812.09,330.86,178.23,463.64,1,-1,-1,-1
61,363,1329.44,332.26,205.15,460.40,1,-1,-1,-1
61,364,545.05,332.94,183.76,461.98,1,-1,-1,-1
61,365,1051.99,339.22,210.09,456.85,1,-1,-1,-1
62,362,811.68,329.77,180.26,467.19,1,-1,-1,-1
62,363,1330.44,329.76,209.10,464.89,1,-1,-1,-1
62,364,545.04,329.32,184.18,465.25,1,-1,-1,-1
62,365,1055.84,336.23,208.38,463.13,1,-1,-1,-1
63,362,812.84,326.39,179.98,470.76,1,-1,-1,-1
63,363,1333.28,331.18,209.80,464.74,1,-1,-1,-1
63,364,544.28,330.25,185.89,467.57,1,-1,-1,-1
63,365,1055.08,335.01,214.21,463.59,1,-1,-1,-1
64,362,813.50,327.73,182.42,472.91,1,-1,-1,-1
64,363,1339.91,330.63,211.39,468.57,1,-1,-1,-1
64,364,543.94,332.54,188.03,468.69,1,-1,-1,-1
64,365,1058.74,338.59,213.71,463.70,1,-1,-1,-1
65,362,813.52,328.50,183.54,473.72,1,-1,-1,-1
65,363,1342.72,330.86,211.70,470.36,1,-1,-1,-1
65,364,541.98,332.45,190.98,470.62,1,-1,-1,-1
65,365,1059.01,337.99,215.61,466.41,1,-1,-1,-1
66,362,812.30,326.40,185.37,476.91,1,-1,-1,-1
66,363,1344.04,329.30,213.86,472.57,1,-1,-1,-1
66,364,541.16,332.53,192.30,471.72,1,-1,-1,-1
66,365,1059.78,336.98,215.05,468.58,1,-1,-1,-1
67,362,811.01,324.97,187.00,479.82,1,-1,-1,-1
67,363,1345.78,329.25,216.36,474.43,1,-1,-1,-1
67,364,538.49,331.23,195.95,474.64,1,-1,-1,-1
67,365,1061.38,335.47,216.72,472.38,1,-1,-1,-1
68,362,812.32,325.11,187.08,481.82,1,-1,-1,-1
68,363,1348.76,328.35,216.60,476.78,1,-1,-1,-1
68,364,536.94,331.42,196.45,476.66,1,-1,-1,-1
68,365,1061.55,335.91,216.32,473.47,1,-1,-1,-1
69,362,812.21,324.72,188.15,485.97,1,-1,-1,-1
69,363,1350.50,328.75,223.53,479.15,1,-1,-1,-1
69,364,533.99,331.11,203.17,480.00,1,-1,-1,-1
69,365,1060.60,335.03,220.44,478.76,1,-1,-1,-1
70,362,812.95,325.11,188.91,487.55,1,-1,-1,-1
70,363,1354.19,328.90,225.29,482.16,1,-1,-1,-1
70,364,533.22,330.81,204.79,482.70,1,-1,-1,-1
70,365,1064.20,335.12,218.17,479.59,1,-1,-1,-1
71,362,811.92,324.64,190.77,490.33,1,-1,-1,-1
71,363,1357.47,329.40,225.40,484.46,1,-1,-1,-1
71,364,531.03,331.97,205.90,484.95,1,-1,-1,-1
71,365,1066.00,336.28,216.03,483.09,1,-1,-1,-1
72,362,811.40,324.98,191.11,492.41,1,-1,-1,-1
72,363,1358.76,332.56,226.81,482.70,1,-1,-1,-1
72,364,529.90,332.53,203.42,486.55,1,-1,-1,-1
72,365,1065.42,336.77,212.47,482.30,1,-1,-1,-1
73,362,811.47,325.13,190.70,494.08,1,-1,-1,-1
73,363,1360.60,334.85,228.47,482.21,1,-1,-1,-1
73,364,528.40,332.27,198.34,488.10,1,-1,-1,-1
73,365,1065.92,338.03,207.80,481.64,1,-1,-1,-1
