1,262,707.64,378.75,125.62,252.27,1,-1,-1,-1
1,263,842.48,276.79,143.52,371.55,1,-1,-1,-1
1,264,982.66,272.00,137.28,354.21,1,-1,-1,-1
1,265,1102.40,372.69,132.16,267.63,1,-1,-1,-1
1,266,1014.02,374.39,173.43,293.15,1,-1,-1,-1
2,262,708.22,379.54,125.80,251.30,1,-1,-1,-1
2,263,842.23,278.53,145.12,369.69,1,-1,-1,-1
2,264,982.04,272.84,133.51,352.65,1,-1,-1,-1
2,265,1099.46,378.15,136.75,262.40,1,-1,-1,-1
2,266,1018.60,379.16,167.16,291.39,1,-1,-1,-1
3,262,709.11,379.68,126.95,251.51,1,-1,-1,-1
3,263,843.06,281.04,143.23,367.60,1,-1,-1,-1
3,264,979.12,273.03,137.62,352.82,1,-1,-1,-1
3,265,1097.44,382.52,137.95,258.96,1,-1,-1,-1
3,266,1021.48,384.49,162.39,285.87,1,-1,-1,-1
4,262,709.17,379.75,130.29,251.39,1,-1,-1,-1
4,263,846.11,281.98,138.90,366.97,1,-1,-1,-1
4,264,976.15,273.48,141.41,351.88,1,-1,-1,-1
4,265,1098.65,387.78,135.44,253.22,1,-1,-1,-1
4,266,1023.08,388.61,160.53,283.80,1,-1,-1,-1
5,262,709.09,380.55,131.29,252.62,1,-1,-1,-1
5,263,847.57,284.57,135.53,364.77,1,-1,-1,-1
5,264,966.69,275.72,147.80,348.75,1,-1,-1,-1
5,265,1097.16,395.03,138.28,245.68,1,-1,-1,-1
5,266,1023.14,393.11,160.85,278.71,1,-1,-1,-1
6,262,709.56,381.27,131.36,254.16,1,-1,-1,-1
6,263,849.05,287.57,131.65,362.74,1,-1,-1,-1
6,264,961.98,278.38,155.62,346.31,1,-1,-1,-1
6,265,1099.13,400.98,136.14,240.11,1,-1,-1,-1
6,266,1024.99,398.16,157.18,274.83,1,-1,-1,-1
7,262,709.65,382.74,130.37,252.07,1,-1,-1,-1
7,263,848.17,289.33,132.34,360.99,1,-1,-1,-1
7,264,964.71,281.15,152.17,343.14,1,-1,-1,-1
7,265,1098.79,405.30,136.91,235.69,1,-1,-1,-1
7,266,1024.99,401.67,155.11,271.81,1,-1,-1,-1
8,262,709.88,387.31,125.83,247.84,1,-1,-1,-1
8,263,850.22,285.86,131.58,364.86,1,-1,-1,-1
8,264,966.65,283.04,153.23,339.45,1,-1,-1,-1
8,265,1100.81,413.77,134.86,227.32,1,-1,-1,-1
8,266,1023.17,405.40,156.19,267.99,1,-1,-1,-1
9,262,709.21,391.09,126.04,244.04,1,-1,-1,-1
9,263,850.48,283.21,129.20,367.60,1,-1,-1,-1
9,264,966.41,280.38,152.33,341.40,1,-1,-1,-1
9,265,1101.00,415.24,133.92,226.42,1,-1,-1,-1
9,266,1022.18,405.29,156.39,267.95,1,-1,-1,-1
10,262,708.59,395.89,125.73,238.34,1,-1,-1,-1
10,263,851.37,327.87,129.44,317.98,1,-1,-1,-1
10,264,959.99,275.97,156.36,348.53,1,-1,-1,-1
10,265,1103.98,406.83,129.26,233.90,1,-1,-1,-1
10,266,1019.08,399.25,160.41,263.76,1,-1,-1,-1
11,262,709.45,393.37,125.92,239.53,1,-1,-1,-1
11,263,848.73,395.09,131.01,253.13,1,-1,-1,-1
11,264,953.59,273.47,161.02,348.34,1,-1,-1,-1
11,265,1106.16,402.32,125.20,237.97,1,-1,-1,-1
11,266,1017.00,393.25,160.42,265.32,1,-1,-1,-1
12,262,708.61,383.45,130.82,246.47,1,-1,-1,-1
12,263,848.72,378.33,125.95,269.61,1,-1,-1,-1
12,264,962.76,268.91,153.67,355.40,1,-1,-1,-1
12,265,1104.53,387.98,122.05,251.45,1,-1,-1,-1
12,266,1016.60,381.78,159.88,276.65,1,-1,-1,-1
13,267,845.29,266.29,119.55,342.26,1,-1,-1,-1
13,262,707.44,377.62,132.40,251.97,1,-1,-1,-1
13,263,849.24,378.16,125.41,270.73,1,-1,-1,-1
13,264,966.10,267.22,151.17,356.15,1,-1,-1,-1
13,265,1104.94,379.93,120.26,259.49,1,-1,-1,-1
13,266,1016.36,375.55,150.07,283.79,1,-1,-1,-1
14,267,847.83,263.23,121.47,350.86,1,-1,-1,-1
14,262,707.48,369.68,133.52,259.45,1,-1,-1,-1
14,263,855.22,367.30,118.36,279.85,1,-1,-1,-1
14,264,970.88,264.01,148.28,358.91,1,-1,-1,-1
14,265,1099.66,367.47,125.36,272.42,1,-1,-1,-1
14,266,1018.03,366.64,128.20,293.01,1,-1,-1,-1
15,267,852.01,262.37,115.99,353.27,1,-1,-1,-1
15,262,708.04,367.43,132.80,262.63,1,-1,-1,-1
15,263,861.07,368.23,112.91,278.89,1,-1,-1,-1
15,264,974.76,263.10,127.95,359.77,1,-1,-1,-1
15,265,1111.33,362.29,112.56,277.77,1,-1,-1,-1
15,266,1018.05,362.81,120.19,297.85,1,-1,-1,-1
16,267,861.49,263.59,104.93,356.52,1,-1,-1,-1
16,262,710.42,362.13,127.87,268.40,1,-1,-1,-1
16,263,863.16,366.28,114.22,280.53,1,-1,-1,-1
16,264,982.32,264.33,114.34,359.36,1,-1,-1,-1
16,265,1116.60,354.08,108.90,285.36,1,-1,-1,-1
16,266,1019.06,358.09,103.80,300.10,1,-1,-1,-1
17,267,864.01,264.00,100.85,361.23,1,-1,-1,-1
17,262,710.03,359.31,125.93,271.35,1,-1,-1,-1
17,263,863.04,362.16,121.20,284.05,1,-1,-1,-1
17,264,986.68,265.24,108.05,358.55,1,-1,-1,-1
17,265,1117.24,351.27,109.12,289.57,1,-1,-1,-1
17,266,1019.77,358.82,103.56,298.89,1,-1,-1,-1
18,267,867.38,267.12,98.44,350.52,1,-1,-1,-1
18,262,700.29,355.60,128.55,274.44,1,-1,-1,-1
18,263,859.93,357.85,129.43,288.44,1,-1,-1,-1
18,264,983.27,267.15,108.85,357.20,1,-1,-1,-1
18,265,1107.13,349.13,119.64,292.65,1,-1,-1,-1
18,266,1002.92,356.62,128.43,300.74,1,-1,-1,-1
19,267,868.40,269.23,97.88,345.97,1,-1,-1,-1
19,262,697.10,354.92,131.07,275.04,1,-1,-1,-1
19,263,858.57,359.30,132.46,286.91,1,-1,-1,-1
19,264,985.54,267.83,101.15,355.28,1,-1,-1,-1
19,265,1105.37,347.82,121.75,296.10,1,-1,-1,-1
19,266,998.75,358.07,135.15,298.37,1,-1,-1,-1
20,267,868.40,271.99,97.77,345.82,1,-1,-1,-1
20,262,695.65,356.09,134.34,274.21,1,-1,-1,-1
20,263,855.04,364.87,131.47,281.10,1,-1,-1,-1
20,264,987.59,271.35,92.57,351.34,1,-1,-1,-1
20,265,1101.88,350.88,126.41,290.16,1,-1,-1,-1
20,266,982.12,363.94,152.57,293.81,1,-1,-1,-1
21,267,872.35,273.02,96.32,343.06,1,-1,-1,-1
21,262,695.82,359.42,134.55,270.82,1,-1,-1,-1
21,263,855.14,371.22,131.09,275.69,1,-1,-1,-1
21,264,985.63,273.01,94.53,347.27,1,-1,-1,-1
