1,564,1474.73,458.25,263.28,429.18,1,-1,-1,-1
1,565,508.87,487.51,214.06,423.36,1,-1,-1,-1
1,566,1428.58,526.43,227.40,347.92,1,-1,-1,-1
1,567,1210.03,514.21,218.77,369.09,1,-1,-1,-1
1,568,758.57,435.66,146.92,460.56,1,-1,-1,-1
1,569,1069.92,397.60,179.29,487.69,1,-1,-1,-1
1,570,846.49,418.55,249.13,491.72,1,-1,-1,-1
1,571,576.82,578.46,172.36,312.33,1,-1,-1,-1
1,572,1172.36,518.73,185.78,355.25,1,-1,-1,-1
2,564,1471.89,439.08,264.59,446.95,1,-1,-1,-1
2,565,510.14,462.34,207.69,445.82,1,-1,-1,-1
2,566,1427.16,511.07,220.14,358.66,1,-1,-1,-1
2,567,1197.61,500.17,222.96,379.62,1,-1,-1,-1
2,568,763.16,484.29,133.93,410.23,1,-1,-1,-1
2,569,1068.06,388.05,179.73,488.37,1,-1,-1,-1
2,570,845.94,393.54,247.88,505.36,1,-1,-1,-1
2,571,600.30,563.61,123.43,325.88,1,-1,-1,-1
2,572,1162.12,504.16,179.10,367.72,1,-1,-1,-1
3,564,1470.86,425.20,267.75,458.96,1,-1,-1,-1
3,565,510.19,434.46,202.50,461.03,1,-1,-1,-1
3,566,1431.59,482.98,190.01,369.42,1,-1,-1,-1
3,567,1196.72,485.81,200.23,394.02,1,-1,-1,-1
3,568,758.84,458.08,184.37,437.99,1,-1,-1,-1
3,569,1066.80,376.74,186.29,491.68,1,-1,-1,-1
3,570,838.73,374.28,242.95,519.94,1,-1,-1,-1
3,571,589.18,550.39,123.55,338.24,1,-1,-1,-1
3,572,1161.52,500.40,170.38,368.89,1,-1,-1,-1
4,564,1469.76,415.14,236.93,465.07,1,-1,-1,-1
4,565,511.27,419.07,196.52,474.13,1,-1,-1,-1
4,567,1196.90,472.75,168.77,401.77,1,-1,-1,-1
4,568,751.55,427.22,159.24,460.97,1,-1,-1,-1
4,569,1063.31,374.75,187.85,469.79,1,-1,-1,-1
4,570,829.17,363.29,248.43,521.95,1,-1,-1,-1
4,572,1161.31,500.99,127.55,358.01,1,-1,-1,-1
5,564,1476.99,406.44,216.80,462.43,1,-1,-1,-1
5,565,511.36,407.42,191.47,478.60,1,-1,-1,-1
5,567,1196.18,469.78,168.03,390.28,1,-1,-1,-1
5,568,752.21,419.65,137.91,456.41,1,-1,-1,-1
5,569,1062.64,372.05,191.55,396.48,1,-1,-1,-1
5,570,802.22,358.30,259.83,517.38,1,-1,-1,-1
5,571,564.02,524.77,173.02,360.97,1,-1,-1,-1
5,572,1168.27,504.17,115.67,340.70,1,-1,-1,-1
6,564,1476.55,400.72,216.35,446.85,1,-1,-1,-1
6,565,511.39,397.08,192.17,471.62,1,-1,-1,-1
6,567,1201.38,464.72,158.27,387.10,1,-1,-1,-1
6,568,751.56,437.13,131.94,423.89,1,-1,-1,-1
6,569,1057.83,368.87,195.86,346.65,1,-1,-1,-1
6,570,795.29,359.07,254.38,507.93,1,-1,-1,-1
6,571,593.18,515.67,144.36,361.74,1,-1,-1,-1
6,572,1171.61,503.53,112.04,325.99,1,-1,-1,-1
7,564,1468.47,397.17,214.46,430.02,1,-1,-1,-1
7,565,510.74,390.24,203.91,467.71,1,-1,-1,-1
7,566,1167.13,476.23,191.28,362.36,1,-1,-1,-1
7,567,1203.63,463.19,153.67,382.69,1,-1,-1,-1
7,568,750.65,425.49,134.08,435.22,1,-1,-1,-1
7,569,1055.21,361.38,197.38,416.85,1,-1,-1,-1
7,570,799.72,355.86,243.92,511.08,1,-1,-1,-1
7,571,564.04,506.05,162.43,363.23,1,-1,-1,-1
7,572,1165.57,515.72,120.30,300.18,1,-1,-1,-1
8,564,1474.06,396.07,188.36,429.18,1,-1,-1,-1
8,565,513.99,379.26,196.95,452.88,1,-1,-1,-1
8,567,1195.74,468.49,149.88,377.19,1,-1,-1,-1
8,568,745.84,425.40,138.61,404.52,1,-1,-1,-1
8,569,1051.31,356.15,196.74,434.63,1,-1,-1,-1
8,570,794.20,350.82,235.70,532.61,1,-1,-1,-1
8,571,563.27,442.80,152.95,407.46,1,-1,-1,-1
8,572,1133.55,502.91,135.83,287.67,1,-1,-1,-1
9,564,1474.26,398.73,176.48,443.48,1,-1,-1,-1
9,565,517.13,376.23,190.64,487.46,1,-1,-1,-1
9,567,1186.28,490.06,160.53,368.06,1,-1,-1,-1
9,568,744.78,461.86,141.15,404.72,1,-1,-1,-1
9,569,1055.99,354.84,184.94,448.73,1,-1,-1,-1
9,570,802.70,351.54,219.77,535.99,1,-1,-1,-1
9,571,563.22,434.78,146.76,449.81,1,-1,-1,-1
9,572,1115.15,492.99,156.49,297.00,1,-1,-1,-1
10,564,1472.13,412.00,167.89,463.84,1,-1,-1,-1
10,565,511.34,380.09,215.60,508.40,1,-1,-1,-1
10,567,1153.36,478.49,200.19,399.05,1,-1,-1,-1
10,568,749.33,484.49,138.57,400.09,1,-1,-1,-1
10,569,1061.63,359.99,158.26,484.53,1,-1,-1,-1
10,570,800.25,362.11,211.17,528.02,1,-1,-1,-1
10,571,551.13,473.88,178.68,409.58,1,-1,-1,-1
11,564,1470.69,420.83,168.88,455.41,1,-1,-1,-1
11,565,505.76,391.12,236.77,513.74,1,-1,-1,-1
11,567,1155.64,484.82,249.30,392.11,1,-1,-1,-1
11,568,736.33,465.52,153.45,421.12,1,-1,-1,-1
11,569,1064.49,367.27,158.82,500.63,1,-1,-1,-1
11,570,800.47,374.76,199.79,525.02,1,-1,-1,-1
12,564,1407.20,443.48,327.18,435.27,1,-1,-1,-1
12,565,447.15,420.72,295.24,489.46,1,-1,-1,-1
12,566,1157.51,502.80,233.23,363.44,1,-1,-1,-1
12,567,1171.74,500.69,257.38,369.37,1,-1,-1,-1
12,568,678.69,515.14,295.04,373.48,1,-1,-1,-1
12,569,1046.21,388.79,273.18,498.60,1,-1,-1,-1
12,570,684.14,417.71,421.09,493.63,1,-1,-1,-1
12,571,495.79,485.12,240.58,393.34,1,-1,-1,-1
12,572,1145.83,502.55,223.93,356.18,1,-1,-1,-1
13,564,1377.35,458.92,362.56,420.76,1,-1,-1,-1
13,565,427.12,442.65,322.95,465.70,1,-1,-1,-1
13,566,1149.77,510.99,273.73,360.19,1,-1,-1,-1
13,567,1153.47,511.65,274.53,359.51,1,-1,-1,-1
13,568,678.86,523.80,314.25,360.69,1,-1,-1,-1
13,569,1031.46,405.13,299.10,483.00,1,-1,-1,-1
13,570,675.01,444.78,420.07,467.82,1,-1,-1,-1
14,564,1377.82,482.64,372.04,398.05,1,-1,-1,-1
14,565,406.60,467.78,342.36,444.00,1,-1,-1,-1
14,567,1141.90,530.03,269.69,345.79,1,-1,-1,-1
14,568,668.94,535.83,280.61,351.38,1,-1,-1,-1
14,569,1025.88,452.89,315.23,443.35,1,-1,-1,-1
14,570,669.51,464.49,425.54,448.39,1,-1,-1,-1
14,571,469.77,516.89,275.32,374.49,1,-1,-1,-1
14,572,1138.73,530.13,270.36,344.91,1,-1,-1,-1
15,564,1387.95,487.42,369.95,395.15,1,-1,-1,-1
15,565,409.08,469.85,340.64,439.89,1,-1,-1,-1
15,567,1141.34,531.29,266.35,344.56,1,-1,-1,-1
15,568,665.20,536.47,261.71,351.14,1,-1,-1,-1
15,569,1025.69,462.47,340.63,433.25,1,-1,-1,-1
15,570,677.01,459.92,428.03,452.10,1,-1,-1,-1
15,571,459.05,533.62,270.93,361.67,1,-1,-1,-1
15,572,1141.23,531.32,266.44,344.48,1,-1,-1,-1
16,564,1419.51,474.65,346.79,406.82,1,-1,-1,-1
16,565,415.91,456.26,329.51,454.06,1,-1,-1,-1
16,567,1143.91,530.68,277.55,340.47,1,-1,-1,-1
16,568,662.64,528.83,226.38,354.84,1,-1,-1,-1
16,569,1029.54,453.82,346.93,441.67,1,-1,-1,-1
16,570,676.27,432.58,432.28,478.80,1,-1,-1,-1
16,571,482.52,524.66,251.28,368.21,1,-1,-1,-1
16,572,1143.94,530.71,277.46,340.44,1,-1,-1,-1
17,573,859.46,500.59,237.08,389.81,1,-1,-1,-1
17,564,1433.03,460.74,332.80,422.32,1,-1,-1,-1
17,565,417.90,445.42,327.20,465.02,1,-1,-1,-1
17,567,1157.28,523.12,260.41,353.38,1,-1,-1,-1
17,568,668.27,526.61,213.82,363.17,1,-1,-1,-1
17,569,1032.57,433.17,345.91,463.64,1,-1,-1,-1
17,570,684.19,415.36,421.52,494.57,1,-1,-1,-1
17,571,483.34,525.92,256.20,365.70,1,-1,-1,-1
17,572,1157.17,523.15,260.47,353.31,1,-1,-1,-1
18,573,795.96,504.26,326.45,388.25,1,-1,-1,-1
18,564,1445.10,433.90,309.90,450.32,1,-1,-1,-1
18,565,419.84,431.99,349.79,477.80,1,-1,-1,-1
18,567,1149.45,500.22,300.83,377.50,1,-1,-1,-1
18,568,651.35,527.99,246.17,363.15,1,-1,-1,-1
18,569,1058.95,405.08,295.49,492.10,1,-1,-1,-1
18,570,706.09,395.13,401.96,517.94,1,-1,-1,-1
18,572,1148.98,500.21,300.87,377.55,1,-1,-1,-1
19,573,814.99,500.17,309.81,390.59,1,-1,-1,-1
19,564,1419.03,423.19,344.90,461.48,1,-1,-1,-1
19,565,418.23,427.99,368.06,481.86,1,-1,-1,-1
19,566,1141.12,485.94,299.20,385.80,1,-1,-1,-1
19,567,1145.74,488.02,309.87,382.59,1,-1,-1,-1
19,568,653.13,527.20,220.74,363.24,1,-1,-1,-1
19,569,1072.18,393.71,304.82,502.27,1,-1,-1,-1
19,570,698.97,386.56,389.90,525.60,1,-1,-1,-1
19,572,1145.75,488.00,308.75,382.68,1,-1,-1,-1
20,564,1423.02,417.08,350.85,468.09,1,-1,-1,-1
20,565,423.64,424.53,368.28,485.43,1,-1,-1,-1
20,567,1152.55,490.41,291.42,378.11,1,-1,-1,-1
20,568,657.70,520.19,221.37,369.17,1,-1,-1,-1
20,569,1082.44,382.13,358.88,514.10,1,-1,-1,-1
20,570,709.73,375.56,397.44,533.59,1,-1,-1,-1
20,571,486.95,526.25,259.97,363.37,1,-1,-1,-1
20,572,1151.40,490.38,292.69,378.20,1,-1,-1,-1
21,573,840.45,498.52,277.50,385.45,1,-1,-1,-1
21,564,1449.37,417.55,333.26,464.83,1,-1,-1,-1
21,565,431.48,426.61,357.47,481.63,1,-1,-1,-1
21,566,1153.76,484.74,293.95,385.70,1,-1,-1,-1
21,567,1155.09,485.93,288.70,383.25,1,-1,-1,-1
21,568,661.49,512.79,243.78,376.98,1,-1,-1,-1
21,569,1096.51,387.13,339.31,507.70,1,-1,-1,-1
21,570,714.35,379.66,432.42,530.30,1,-1,-1,-1
21,572,1154.92,485.94,289.05,383.34,1,-1,-1,-1
22,573,902.37,510.01,250.97,375.85,1,-1,-1,-1
22,564,1468.32,419.18,334.84,465.57,1,-1,-1,-1
22,565,426.88,432.89,378.92,476.91,1,-1,-1,-1
22,567,1212.15,496.21,253.06,368.39,1,-1,-1,-1
22,568,680.95,500.55,202.73,387.56,1,-1,-1,-1
22,569,1110.18,380.07,316.34,515.58,1,-1,-1,-1
22,570,704.76,382.57,458.89,529.19,1,-1,-1,-1
22,571,513.44,507.89,220.44,378.97,1,-1,-1,-1
22,572,1210.59,495.87,254.12,368.71,1,-1,-1,-1
23,573,892.29,519.99,270.47,371.26,1,-1,-1,-1
23,564,1458.84,424.17,350.80,460.06,1,-1,-1,-1
23,565,421.45,439.74,391.28,470.77,1,-1,-1,-1
23,568,700.82,498.02,179.83,391.85,1,-1,-1,-1
23,569,1100.36,382.27,337.79,514.32,1,-1,-1,-1
23,570,704.95,389.61,464.56,522.61,1,-1,-1,-1
23,571,534.10,532.03,235.52,360.62,1,-1,-1,-1
24,573,917.93,536.57,253.66,346.84,1,-1,-1,-1
24,564,1450.61,437.39,371.91,444.94,1,-1,-1,-1
24,565,424.03,446.72,402.85,461.59,1,-1,-1,-1
24,567,1205.61,502.61,257.03,367.22,1,-1,-1,-1
24,568,705.89,492.49,186.45,400.19,1,-1,-1,-1
24,569,1105.23,381.61,357.22,518.42,1,-1,-1,-1
24,570,712.34,410.42,468.37,502.27,1,-1,-1,-1
24,571,533.18,522.88,236.26,367.34,1,-1,-1,-1
25,573,928.64,536.72,240.01,341.01,1,-1,-1,-1
25,564,1451.15,446.12,365.57,436.96,1,-1,-1,-1
25,565,419.28,450.96,386.38,457.54,1,-1,-1,-1
25,568,674.52,472.53,232.84,420.23,1,-1,-1,-1
25,569,1112.55,390.73,344.05,509.15,1,-1,-1,-1
25,570,755.58,412.34,422.74,499.81,1,-1,-1,-1
25,571,503.57,529.86,289.27,369.37,1,-1,-1,-1
26,573,947.16,540.90,224.77,337.25,1,-1,-1,-1
26,564,1440.15,455.77,374.04,422.72,1,-1,-1,-1
26,565,414.16,452.93,399.75,452.68,1,-1,-1,-1
26,566,1185.06,514.67,288.90,360.49,1,-1,-1,-1
26,567,1224.89,517.77,252.79,354.75,1,-1,-1,-1
26,568,660.17,472.62,233.86,414.93,1,-1,-1,-1
26,569,1116.05,400.43,317.60,497.66,1,-1,-1,-1
26,570,788.36,400.15,387.38,508.69,1,-1,-1,-1
26,571,510.95,510.05,297.78,380.44,1,-1,-1,-1
26,572,1227.04,519.11,250.14,353.36,1,-1,-1,-1
27,573,955.45,531.24,225.88,343.64,1,-1,-1,-1
27,564,1432.72,455.70,385.81,420.39,1,-1,-1,-1
27,565,409.29,453.17,408.12,452.51,1,-1,-1,-1
27,567,1232.80,526.38,244.29,344.51,1,-1,-1,-1
27,568,653.16,492.95,235.36,393.36,1,-1,-1,-1
27,569,1140.80,396.84,338.61,500.71,1,-1,-1,-1
27,570,778.23,388.41,394.61,520.32,1,-1,-1,-1
27,571,496.65,508.73,319.28,382.92,1,-1,-1,-1
27,572,1233.57,526.57,243.54,344.42,1,-1,-1,-1
28,573,971.67,537.96,207.19,327.91,1,-1,-1,-1
28,564,1439.29,451.80,372.43,420.04,1,-1,-1,-1
28,565,400.30,456.98,411.93,456.11,1,-1,-1,-1
28,567,1241.44,542.14,245.13,329.57,1,-1,-1,-1
28,568,613.25,468.50,342.79,412.51,1,-1,-1,-1
28,569,1163.90,386.74,327.35,502.45,1,-1,-1,-1
28,570,736.10,392.77,400.17,514.75,1,-1,-1,-1
28,571,550.88,483.82,310.48,400.39,1,-1,-1,-1
29,573,980.57,539.53,212.80,328.39,1,-1,-1,-1
29,564,1478.16,452.90,341.34,417.54,1,-1,-1,-1
29,565,397.89,463.00,386.59,456.94,1,-1,-1,-1
29,568,573.06,510.63,395.42,371.48,1,-1,-1,-1
29,569,1155.09,395.35,325.86,501.44,1,-1,-1,-1
29,570,699.71,359.03,433.35,548.38,1,-1,-1,-1
30,573,943.52,544.29,252.74,323.89,1,-1,-1,-1
30,564,1488.30,464.29,311.79,412.70,1,-1,-1,-1
30,565,381.83,475.06,390.16,441.78,1,-1,-1,-1
30,567,1223.66,557.46,225.49,316.27,1,-1,-1,-1
30,568,610.99,519.44,356.37,363.05,1,-1,-1,-1
30,569,1147.67,408.88,326.00,491.36,1,-1,-1,-1
30,570,604.98,385.44,495.26,529.41,1,-1,-1,-1
30,572,1224.42,543.62,224.13,330.04,1,-1,-1,-1
31,573,947.01,559.00,245.12,311.89,1,-1,-1,-1
31,564,1490.21,470.44,306.79,406.59,1,-1,-1,-1
31,565,379.13,478.98,393.49,435.10,1,-1,-1,-1
31,569,1147.32,416.82,334.32,482.16,1,-1,-1,-1
31,570,600.65,391.70,495.18,528.10,1,-1,-1,-1
31,571,533.12,526.56,328.46,360.70,1,-1,-1,-1
32,573,942.33,561.92,250.31,307.05,1,-1,-1,-1
32,564,1478.07,472.86,319.20,401.14,1,-1,-1,-1
32,565,378.92,479.05,407.91,436.69,1,-1,-1,-1
32,568,582.04,535.67,386.45,346.89,1,-1,-1,-1
32,569,1144.18,419.77,331.01,477.98,1,-1,-1,-1
32,570,588.53,394.03,498.71,519.60,1,-1,-1,-1
32,571,550.87,535.13,341.17,352.99,1,-1,-1,-1
33,573,921.30,571.42,255.42,300.00,1,-1,-1,-1
33,564,1474.69,472.06,317.47,400.38,1,-1,-1,-1
33,565,375.92,477.28,405.43,438.16,1,-1,-1,-1
