1,108,167.82,478.76,293.63,303.31,1,-1,-1,-1
1,109,769.94,432.42,177.84,309.76,1,-1,-1,-1
1,110,1547.47,482.42,217.42,320.24,1,-1,-1,-1
1,111,358.99,471.50,236.58,479.55,1,-1,-1,-1
1,112,1155.82,524.31,178.01,438.15,1,-1,-1,-1
2,108,173.63,476.09,296.41,306.18,1,-1,-1,-1
2,109,735.50,445.31,217.18,300.58,1,-1,-1,-1
2,110,1513.88,487.41,257.22,321.83,1,-1,-1,-1
2,111,365.90,471.18,218.16,480.55,1,-1,-1,-1
2,112,1082.51,513.47,274.62,449.58,1,-1,-1,-1
3,108,181.24,475.51,305.84,305.87,1,-1,-1,-1
3,109,709.35,457.55,262.37,289.26,1,-1,-1,-1
3,110,1505.02,497.49,282.29,312.24,1,-1,-1,-1
3,111,316.29,493.05,274.79,461.06,1,-1,-1,-1
3,112,1044.50,536.45,320.09,426.51,1,-1,-1,-1
4,108,200.12,476.12,265.35,306.66,1,-1,-1,-1
4,109,690.96,463.82,287.90,282.13,1,-1,-1,-1
4,110,1497.45,498.47,297.93,310.23,1,-1,-1,-1
4,111,312.25,492.83,282.62,461.65,1,-1,-1,-1
4,112,1020.98,532.00,339.13,432.74,1,-1,-1,-1
5,108,231.24,474.55,216.20,305.14,1,-1,-1,-1
5,109,682.26,465.05,297.30,280.87,1,-1,-1,-1
5,110,1478.08,505.59,331.01,303.55,1,-1,-1,-1
5,111,316.00,494.17,289.77,459.33,1,-1,-1,-1
5,112,997.21,555.27,333.63,409.24,1,-1,-1,-1
6,108,239.64,475.45,197.06,298.39,1,-1,-1,-1
6,109,689.13,454.75,264.50,289.54,1,-1,-1,-1
6,110,1467.77,474.58,339.75,332.85,1,-1,-1,-1
6,111,311.25,501.66,312.79,452.75,1,-1,-1,-1
6,112,1004.73,564.54,296.45,401.06,1,-1,-1,-1
7,108,260.77,480.56,157.65,293.50,1,-1,-1,-1
7,109,717.43,454.44,209.37,290.23,1,-1,-1,-1
7,110,1473.07,485.29,322.08,320.30,1,-1,-1,-1
7,111,345.21,523.87,291.20,431.69,1,-1,-1,-1
7,112,980.78,568.37,307.61,398.41,1,-1,-1,-1
8,108,290.59,486.17,112.96,288.39,1,-1,-1,-1
8,109,744.55,453.89,180.26,291.49,1,-1,-1,-1
8,110,1454.89,480.78,318.59,322.79,1,-1,-1,-1
8,111,410.34,545.70,233.83,405.62,1,-1,-1,-1
8,112,988.77,557.71,296.97,407.78,1,-1,-1,-1
9,108,308.95,492.28,104.10,288.94,1,-1,-1,-1
9,109,762.26,449.17,128.78,297.34,1,-1,-1,-1
9,110,1446.55,478.20,314.70,321.96,1,-1,-1,-1
9,111,374.33,555.75,262.12,394.00,1,-1,-1,-1
9,112,1035.36,542.15,271.42,421.94,1,-1,-1,-1
10,108,311.40,493.27,120.33,282.76,1,-1,-1,-1
10,109,772.18,439.00,103.13,306.98,1,-1,-1,-1
10,110,1467.94,481.79,225.24,319.63,1,-1,-1,-1
10,111,398.68,555.02,223.11,394.21,1,-1,-1,-1
10,112,1078.91,531.78,182.53,434.54,1,-1,-1,-1
11,108,304.45,486.77,155.36,290.09,1,-1,-1,-1
11,109,788.97,431.30,83.82,313.91,1,-1,-1,-1
11,110,1495.06,469.90,202.37,330.73,1,-1,-1,-1
11,111,444.68,563.08,146.62,387.18,1,-1,-1,-1
11,112,1109.63,546.77,147.92,419.63,1,-1,-1,-1
12,108,307.17,475.48,172.68,295.02,1,-1,-1,-1
12,109,788.91,434.70,102.14,310.16,1,-1,-1,-1
12,110,1513.38,486.38,171.69,316.42,1,-1,-1,-1
12,111,471.07,554.71,114.71,392.05,1,-1,-1,-1
12,112,1150.83,564.97,103.13,400.14,1,-1,-1,-1
13,108,311.64,446.19,180.47,316.59,1,-1,-1,-1
13,109,779.42,449.94,146.52,296.14,1,-1,-1,-1
13,110,1535.70,496.85,130.47,302.44,1,-1,-1,-1
13,111,466.81,554.09,108.97,397.41,1,-1,-1,-1
13,112,1142.95,567.27,110.15,398.60,1,-1,-1,-1
14,108,306.98,429.78,189.00,334.04,1,-1,-1,-1
14,109,779.74,459.88,169.33,287.16,1,-1,-1,-1
14,110,1537.69,494.74,126.56,305.10,1,-1,-1,-1
14,111,440.25,552.93,170.25,392.49,1,-1,-1,-1
14,112,1120.93,568.60,125.99,398.40,1,-1,-1,-1
15,108,318.39,416.93,150.60,344.38,1,-1,-1,-1
15,109,764.85,472.48,190.95,274.75,1,-1,-1,-1
15,110,1558.71,463.18,98.21,336.91,1,-1,-1,-1
15,111,416.10,558.52,232.00,377.35,1,-1,-1,-1
15,112,1067.67,563.59,197.89,399.44,1,-1,-1,-1
16,108,335.67,416.21,110.91,347.71,1,-1,-1,-1
16,109,760.43,478.07,190.84,270.66,1,-1,-1,-1
16,110,1562.68,443.40,115.06,349.53,1,-1,-1,-1
16,111,424.55,558.47,233.83,377.89,1,-1,-1,-1
16,112,1055.53,564.94,235.11,391.61,1,-1,-1,-1
17,108,355.40,425.76,109.98,330.54,1,-1,-1,-1
17,109,784.85,484.84,155.76,266.26,1,-1,-1,-1
17,110,1552.93,419.89,153.29,374.16,1,-1,-1,-1
17,111,434.15,554.39,254.97,377.94,1,-1,-1,-1
17,112,1046.38,566.52,260.06,386.21,1,-1,-1,-1
18,108,367.42,441.54,97.29,318.03,1,-1,-1,-1
18,109,722.71,486.27,204.36,263.71,1,-1,-1,-1
18,110,1547.26,416.81,164.36,371.43,1,-1,-1,-1
18,111,447.82,554.13,225.31,380.76,1,-1,-1,-1
18,112,1048.70,566.18,252.25,389.16,1,-1,-1,-1
19,108,353.45,470.23,140.29,290.61,1,-1,-1,-1
19,109,780.70,486.39,146.96,278.41,1,-1,-1,-1
19,110,1541.65,412.74,166.14,373.26,1,-1,-1,-1
19,111,460.62,548.37,193.29,386.84,1,-1,-1,-1
19,112,1061.89,567.68,223.22,386.85,1,-1,-1,-1
20,108,349.59,472.42,177.85,290.23,1,-1,-1,-1
20,109,806.00,485.18,111.59,281.48,1,-1,-1,-1
20,110,1534.48,414.03,163.70,371.06,1,-1,-1,-1
20,111,465.13,551.44,168.54,382.53,1,-1,-1,-1
20,112,1075.26,561.22,190.00,393.39,1,-1,-1,-1
21,108,347.23,485.18,200.22,276.83,1,-1,-1,-1
21,109,814.12,489.13,110.86,277.28,1,-1,-1,-1
21,110,1532.33,419.41,146.88,365.27,1,-1,-1,-1
21,111,484.06,548.14,125.77,376.92,1,-1,-1,-1
21,112,1091.21,543.81,149.08,408.97,1,-1,-1,-1
22,108,348.31,489.08,189.06,276.16,1,-1,-1,-1
22,109,811.02,489.67,110.40,278.61,1,-1,-1,-1
22,110,1527.34,428.64,135.19,356.45,1,-1,-1,-1
22,111,483.35,540.68,94.28,380.67,1,-1,-1,-1
22,112,1082.52,484.80,139.59,459.62,1,-1,-1,-1
23,108,357.61,488.04,188.27,271.87,1,-1,-1,-1
23,109,816.31,492.73,105.51,275.62,1,-1,-1,-1
23,110,1515.16,438.60,123.10,345.59,1,-1,-1,-1
23,111,469.94,542.84,110.87,376.20,1,-1,-1,-1
23,112,1069.61,443.92,97.17,495.23,1,-1,-1,-1
24,108,368.30,483.81,168.33,272.83,1,-1,-1,-1
24,109,814.47,494.77,101.01,273.47,1,-1,-1,-1
24,110,1504.17,454.76,111.69,328.17,1,-1,-1,-1
24,111,480.82,536.28,98.95,385.29,1,-1,-1,-1
