1,327,688.28,452.63,211.35,345.53,1,-1,-1,-1
1,328,412.39,476.57,221.41,378.03,1,-1,-1,-1
1,329,1617.10,430.27,177.85,354.13,1,-1,-1,-1
1,330,182.85,500.41,185.40,307.04,1,-1,-1,-1
1,331,871.12,437.75,215.21,438.12,1,-1,-1,-1
1,332,1411.86,455.96,205.64,383.38,1,-1,-1,-1
1,333,1069.92,457.87,174.82,343.43,1,-1,-1,-1
1,334,1441.39,366.99,164.67,358.25,1,-1,-1,-1
1,335,473.03,376.25,139.25,340.19,1,-1,-1,-1
2,327,689.18,455.31,210.88,342.59,1,-1,-1,-1
2,328,411.76,478.71,222.93,376.73,1,-1,-1,-1
2,329,1617.90,430.15,177.30,354.21,1,-1,-1,-1
2,330,183.98,502.03,183.43,306.04,1,-1,-1,-1
2,331,871.60,439.50,214.49,437.14,1,-1,-1,-1
2,332,1412.80,455.01,205.27,385.10,1,-1,-1,-1
2,333,1066.14,455.74,178.71,345.26,1,-1,-1,-1
2,334,1441.33,368.41,160.33,361.76,1,-1,-1,-1
2,335,474.28,377.89,135.39,338.23,1,-1,-1,-1
3,327,689.68,455.96,210.81,342.04,1,-1,-1,-1
3,328,413.00,475.99,221.30,378.85,1,-1,-1,-1
3,329,1617.40,429.45,177.64,354.96,1,-1,-1,-1
3,330,184.61,504.00,183.38,303.46,1,-1,-1,-1
3,331,871.47,440.97,214.14,435.23,1,-1,-1,-1
3,332,1412.39,452.46,205.86,387.61,1,-1,-1,-1
3,333,1064.03,454.95,181.49,345.63,1,-1,-1,-1
3,334,1441.86,368.59,160.21,359.15,1,-1,-1,-1
3,335,472.50,379.52,136.88,337.16,1,-1,-1,-1
4,327,690.65,455.96,208.96,342.07,1,-1,-1,-1
4,328,413.38,476.65,219.85,378.49,1,-1,-1,-1
4,329,1619.11,429.23,176.14,355.09,1,-1,-1,-1
4,330,185.03,505.32,183.00,302.06,1,-1,-1,-1
4,331,872.14,444.51,213.15,431.37,1,-1,-1,-1
