1,103,565.60,457.98,211.84,287.41,1,-1,-1,-1
1,104,1317.65,416.01,251.11,333.11,1,-1,-1,-1
1,105,253.88,414.41,254.58,343.18,1,-1,-1,-1
1,106,802.94,404.47,311.58,351.59,1,-1,-1,-1
1,107,942.37,464.02,251.08,279.67,1,-1,-1,-1
1,108,232.14,473.90,182.55,273.70,1,-1,-1,-1
1,109,1295.72,457.12,194.06,284.72,1,-1,-1,-1
1,110,723.32,504.54,160.90,235.39,1,-1,-1,-1
1,111,888.61,474.03,257.07,267.38,1,-1,-1,-1
2,103,563.35,451.65,218.85,294.00,1,-1,-1,-1
2,104,1319.81,406.13,244.92,341.94,1,-1,-1,-1
2,105,253.91,408.69,254.16,348.26,1,-1,-1,-1
2,106,803.33,405.69,296.68,350.17,1,-1,-1,-1
2,107,940.50,462.33,252.41,280.97,1,-1,-1,-1
2,108,230.45,475.16,183.02,274.02,1,-1,-1,-1
2,109,1294.14,455.07,188.38,287.17,1,-1,-1,-1
2,110,719.99,501.32,160.69,239.23,1,-1,-1,-1
2,111,822.98,469.89,244.53,271.50,1,-1,-1,-1
3,103,563.61,446.83,213.65,298.70,1,-1,-1,-1
3,104,1320.90,399.96,240.68,348.12,1,-1,-1,-1
3,105,251.16,408.38,256.08,348.37,1,-1,-1,-1
3,106,802.63,408.93,274.99,346.35,1,-1,-1,-1
3,107,942.59,458.61,250.51,284.73,1,-1,-1,-1
3,108,231.46,468.43,181.40,279.40,1,-1,-1,-1
3,109,1295.75,448.20,184.15,292.38,1,-1,-1,-1
3,110,717.95,498.28,162.18,240.94,1,-1,-1,-1
3,111,888.17,461.27,251.18,278.69,1,-1,-1,-1
4,103,561.22,443.65,215.49,301.22,1,-1,-1,-1
4,104,1320.38,398.38,239.46,349.40,1,-1,-1,-1
4,105,254.21,409.62,253.11,347.41,1,-1,-1,-1
4,106,801.37,407.06,279.15,348.45,1,-1,-1,-1
4,107,939.81,456.06,252.99,286.09,1,-1,-1,-1
4,108,233.18,459.72,179.22,288.32,1,-1,-1,-1
4,109,1293.33,441.00,189.16,299.29,1,-1,-1,-1
4,110,714.54,497.41,165.51,242.83,1,-1,-1,-1
4,111,887.42,459.26,259.51,279.47,1,-1,-1,-1
5,103,560.22,441.88,225.54,303.87,1,-1,-1,-1
5,104,1319.24,395.51,237.80,352.33,1,-1,-1,-1
5,105,252.94,407.88,255.07,348.28,1,-1,-1,-1
