1,495,144.63,340.54,249.49,476.32,1,-1,-1,-1
1,496,1646.35,308.15,189.01,480.05,1,-1,-1,-1
1,497,414.13,339.27,201.12,511.02,1,-1,-1,-1
1,498,1269.42,357.83,201.29,474.55,1,-1,-1,-1
1,499,845.56,309.28,223.78,501.28,1,-1,-1,-1
2,495,148.99,339.97,245.00,476.91,1,-1,-1,-1
2,496,1656.51,305.91,185.14,482.02,1,-1,-1,-1
2,497,421.77,336.01,190.22,513.98,1,-1,-1,-1
2,498,1272.15,358.50,200.01,473.40,1,-1,-1,-1
2,499,839.12,311.60,227.07,499.25,1,-1,-1,-1
3,495,158.70,336.40,235.41,480.18,1,-1,-1,-1
3,496,1661.70,303.57,186.19,485.20,1,-1,-1,-1
3,497,429.00,329.80,174.83,519.31,1,-1,-1,-1
3,498,1274.04,358.00,198.95,473.00,1,-1,-1,-1
3,499,836.46,307.10,239.14,502.52,1,-1,-1,-1
4,495,176.20,327.90,215.95,488.57,1,-1,-1,-1
4,496,1670.62,301.29,168.29,488.74,1,-1,-1,-1
4,497,434.45,324.66,164.73,523.92,1,-1,-1,-1
4,498,1275.37,357.02,198.71,473.68,1,-1,-1,-1
4,499,835.27,300.73,239.76,508.41,1,-1,-1,-1
5,495,195.75,321.17,194.70,493.93,1,-1,-1,-1
5,496,1680.81,300.83,155.68,490.68,1,-1,-1,-1
5,497,436.02,322.63,166.81,528.41,1,-1,-1,-1
5,498,1276.03,357.81,198.70,473.07,1,-1,-1,-1
5,499,835.19,301.28,222.89,508.72,1,-1,-1,-1
6,495,219.59,313.70,175.81,498.83,1,-1,-1,-1
6,496,1681.59,302.30,151.45,488.05,1,-1,-1,-1
6,497,438.32,322.05,168.33,528.70,1,-1,-1,-1
6,498,1276.87,358.17,197.57,472.12,1,-1,-1,-1
6,499,837.08,302.70,236.83,505.97,1,-1,-1,-1
7,495,236.84,309.02,159.93,503.41,1,-1,-1,-1
7,496,1677.12,302.64,154.28,487.49,1,-1,-1,-1
7,497,437.85,319.49,169.55,530.82,1,-1,-1,-1
7,498,1277.28,357.92,197.58,473.43,1,-1,-1,-1
7,499,836.97,301.49,235.73,509.20,1,-1,-1,-1
8,495,263.96,309.35,134.09,502.23,1,-1,-1,-1
8,496,1676.34,303.00,152.56,487.31,1,-1,-1,-1
8,497,438.28,316.66,169.64,533.60,1,-1,-1,-1
8,498,1279.40,357.82,198.17,474.31,1,-1,-1,-1
8,499,837.50,301.13,226.95,510.70,1,-1,-1,-1
9,495,262.49,308.96,140.38,503.02,1,-1,-1,-1
9,496,1674.31,302.14,151.63,487.51,1,-1,-1,-1
9,497,437.53,315.03,169.09,535.45,1,-1,-1,-1
9,498,1279.20,359.12,199.55,473.17,1,-1,-1,-1
9,499,838.93,301.72,221.02,510.53,1,-1,-1,-1
10,495,259.68,312.14,143.68,499.49,1,-1,-1,-1
10,496,1673.39,301.48,153.35,487.68,1,-1,-1,-1
10,497,435.23,315.28,170.85,534.52,1,-1,-1,-1
10,498,1281.14,359.14,197.83,472.63,1,-1,-1,-1
10,499,840.48,302.41,218.35,509.67,1,-1,-1,-1
11,495,259.14,321.98,146.69,491.32,1,-1,-1,-1
11,496,1673.37,301.68,155.94,487.36,1,-1,-1,-1
11,497,434.64,317.19,172.36,534.51,1,-1,-1,-1
11,498,1287.59,355.66,188.22,476.23,1,-1,-1,-1
11,499,842.55,300.91,216.37,511.43,1,-1,-1,-1
12,495,242.64,346.90,163.96,465.70,1,-1,-1,-1
12,496,1671.97,303.13,155.81,485.10,1,-1,-1,-1
12,497,436.32,317.73,172.57,531.76,1,-1,-1,-1
12,498,1288.46,354.22,180.48,476.06,1,-1,-1,-1
12,499,839.79,280.15,229.25,529.94,1,-1,-1,-1
13,495,254.86,360.71,151.08,452.58,1,-1,-1,-1
13,496,1668.34,305.37,161.59,484.07,1,-1,-1,-1
13,497,422.32,320.57,188.26,528.37,1,-1,-1,-1
13,498,1276.36,369.74,196.49,461.36,1,-1,-1,-1
13,499,842.06,274.34,215.31,536.82,1,-1,-1,-1
14,495,251.93,364.73,154.34,450.43,1,-1,-1,-1
14,496,1663.19,304.99,171.28,482.54,1,-1,-1,-1
14,497,411.21,326.20,198.45,527.87,1,-1,-1,-1
14,498,1272.44,349.94,203.76,479.86,1,-1,-1,-1
14,499,845.37,252.54,209.69,560.46,1,-1,-1,-1
15,500,872.30,251.08,185.17,509.47,1,-1,-1,-1
15,495,252.72,365.50,150.86,447.23,1,-1,-1,-1
15,496,1663.08,292.66,176.11,496.78,1,-1,-1,-1
15,497,408.54,319.29,202.61,530.86,1,-1,-1,-1
15,498,1272.51,332.65,201.30,498.95,1,-1,-1,-1
15,499,844.96,321.95,208.95,488.59,1,-1,-1,-1
16,500,869.52,253.85,193.07,504.66,1,-1,-1,-1
16,495,235.12,369.30,165.18,444.20,1,-1,-1,-1
16,496,1655.73,271.68,169.83,518.55,1,-1,-1,-1
16,497,409.61,328.55,205.90,521.43,1,-1,-1,-1
16,498,1276.35,342.34,192.59,490.03,1,-1,-1,-1
16,499,842.21,331.77,209.92,480.20,1,-1,-1,-1
17,500,865.29,255.94,200.90,507.06,1,-1,-1,-1
17,495,223.60,371.98,165.96,440.70,1,-1,-1,-1
17,496,1657.64,285.32,167.70,504.49,1,-1,-1,-1
17,497,411.10,344.05,204.96,506.63,1,-1,-1,-1
17,498,1287.66,378.43,187.69,454.01,1,-1,-1,-1
17,499,841.59,336.70,213.64,476.63,1,-1,-1,-1
18,500,873.50,290.25,197.98,482.47,1,-1,-1,-1
18,495,208.66,354.29,180.81,458.74,1,-1,-1,-1
18,496,1666.86,316.52,158.81,473.40,1,-1,-1,-1
18,497,411.29,374.24,206.46,476.41,1,-1,-1,-1
18,498,1291.70,413.26,192.80,419.70,1,-1,-1,-1
18,499,841.58,337.27,215.35,475.85,1,-1,-1,-1
19,500,865.92,324.53,203.21,432.78,1,-1,-1,-1
19,495,204.94,344.73,186.91,468.63,1,-1,-1,-1
19,496,1677.80,344.87,146.15,445.37,1,-1,-1,-1
19,497,416.94,384.46,203.33,467.13,1,-1,-1,-1
19,498,1293.07,417.65,200.31,415.76,1,-1,-1,-1
19,499,837.84,366.77,216.75,446.65,1,-1,-1,-1
20,500,860.45,299.87,209.03,461.05,1,-1,-1,-1
20,495,218.29,383.25,175.03,430.85,1,-1,-1,-1
20,496,1665.89,346.74,159.12,444.19,1,-1,-1,-1
20,497,432.63,365.00,192.64,486.84,1,-1,-1,-1
20,498,1301.40,405.07,197.99,428.29,1,-1,-1,-1
20,499,842.58,364.58,208.67,448.81,1,-1,-1,-1
21,500,856.49,302.92,194.00,455.68,1,-1,-1,-1
21,495,227.23,377.57,167.12,437.00,1,-1,-1,-1
21,496,1650.40,344.21,170.47,446.88,1,-1,-1,-1
21,497,436.08,355.51,191.87,495.38,1,-1,-1,-1
21,498,1309.78,400.52,188.83,429.73,1,-1,-1,-1
21,499,854.85,367.38,199.65,445.63,1,-1,-1,-1
22,500,854.33,272.92,214.47,485.28,1,-1,-1,-1
22,495,228.17,367.36,165.47,446.74,1,-1,-1,-1
22,496,1635.78,335.87,184.18,454.95,1,-1,-1,-1
22,497,453.81,347.65,176.19,497.01,1,-1,-1,-1
22,498,1293.55,402.49,202.99,425.54,1,-1,-1,-1
22,499,860.80,374.05,204.89,433.55,1,-1,-1,-1
23,500,856.13,273.89,208.17,481.86,1,-1,-1,-1
23,495,229.52,351.14,163.80,462.20,1,-1,-1,-1
23,496,1633.01,328.97,189.23,461.09,1,-1,-1,-1
23,497,451.15,345.32,214.72,493.33,1,-1,-1,-1
23,498,1265.87,407.23,251.41,407.30,1,-1,-1,-1
23,499,835.68,400.35,238.81,399.54,1,-1,-1,-1
24,500,857.53,293.04,195.70,458.73,1,-1,-1,-1
24,495,223.37,325.67,192.61,477.96,1,-1,-1,-1
24,496,1650.01,327.78,179.40,446.42,1,-1,-1,-1
24,497,439.34,349.61,300.53,496.09,1,-1,-1,-1
24,498,1247.10,422.60,303.87,410.66,1,-1,-1,-1
24,499,824.55,418.08,241.44,393.43,1,-1,-1,-1
25,500,860.67,292.99,189.11,451.55,1,-1,-1,-1
25,495,246.96,322.72,173.36,479.56,1,-1,-1,-1
25,496,1679.73,334.27,150.54,457.26,1,-1,-1,-1
25,497,438.01,357.23,308.66,489.58,1,-1,-1,-1
25,498,1245.03,433.24,306.94,402.07,1,-1,-1,-1
25,499,824.71,434.29,239.32,378.67,1,-1,-1,-1
26,500,822.91,295.49,233.31,459.26,1,-1,-1,-1
26,495,247.30,320.33,180.71,495.65,1,-1,-1,-1
26,496,1682.55,347.06,151.53,448.87,1,-1,-1,-1
26,497,437.46,376.79,311.45,470.92,1,-1,-1,-1
26,498,1245.99,455.86,307.15,379.71,1,-1,-1,-1
26,499,824.05,447.71,241.38,366.37,1,-1,-1,-1
27,500,817.65,304.01,242.32,450.64,1,-1,-1,-1
27,495,247.12,323.72,182.56,493.29,1,-1,-1,-1
27,496,1686.64,353.38,147.68,442.10,1,-1,-1,-1
27,497,435.74,396.98,313.27,451.60,1,-1,-1,-1
27,498,1247.60,464.41,305.72,370.70,1,-1,-1,-1
27,499,822.62,451.07,243.41,363.86,1,-1,-1,-1
28,500,826.18,303.02,228.75,446.84,1,-1,-1,-1
28,495,241.46,322.55,186.25,494.18,1,-1,-1,-1
28,496,1687.70,328.67,128.00,466.19,1,-1,-1,-1
28,497,435.79,448.95,312.04,399.22,1,-1,-1,-1
28,498,1242.19,504.72,310.98,326.69,1,-1,-1,-1
28,499,818.98,480.53,244.66,334.21,1,-1,-1,-1
29,500,840.36,303.19,202.40,439.83,1,-1,-1,-1
29,495,244.79,322.09,180.07,495.47,1,-1,-1,-1
29,496,1675.64,324.28,139.41,469.52,1,-1,-1,-1
29,497,437.62,491.09,309.58,360.36,1,-1,-1,-1
29,498,1242.04,516.60,311.14,315.57,1,-1,-1,-1
29,499,819.37,482.45,243.06,335.93,1,-1,-1,-1
