1,548,152.59,420.72,133.64,194.70,1,-1,-1,-1
1,549,401.23,439.88,137.05,172.54,1,-1,-1,-1
1,550,843.40,454.93,79.42,161.97,1,-1,-1,-1
1,551,246.43,466.59,74.67,127.36,1,-1,-1,-1
1,552,614.39,509.03,119.08,119.01,1,-1,-1,-1
1,553,692.99,515.30,104.23,91.76,1,-1,-1,-1
1,554,884.74,458.78,83.46,130.43,1,-1,-1,-1
1,555,699.80,452.06,67.88,144.08,1,-1,-1,-1
2,548,153.30,419.77,129.83,198.33,1,-1,-1,-1
2,549,402.31,438.96,136.42,174.59,1,-1,-1,-1
2,550,839.05,454.23,81.54,163.05,1,-1,-1,-1
2,551,255.18,466.20,70.27,127.56,1,-1,-1,-1
2,552,583.82,512.74,128.12,121.28,1,-1,-1,-1
2,553,665.73,511.67,128.68,97.48,1,-1,-1,-1
2,554,878.01,457.34,97.29,132.78,1,-1,-1,-1
2,555,669.42,451.08,77.86,150.19,1,-1,-1,-1
3,548,156.91,418.55,122.10,199.65,1,-1,-1,-1
3,549,439.37,430.60,104.18,182.08,1,-1,-1,-1
3,550,854.85,449.59,70.72,166.93,1,-1,-1,-1
3,551,270.22,461.32,65.29,133.09,1,-1,-1,-1
3,552,598.06,498.12,146.32,129.28,1,-1,-1,-1
3,553,660.58,513.87,136.83,91.18,1,-1,-1,-1
3,554,889.42,455.68,79.25,133.33,1,-1,-1,-1
3,555,670.29,452.43,81.50,148.07,1,-1,-1,-1
4,548,156.25,420.06,119.65,194.36,1,-1,-1,-1
4,549,449.95,431.04,102.32,182.66,1,-1,-1,-1
4,550,879.12,449.01,70.06,160.86,1,-1,-1,-1
4,551,274.22,459.98,72.56,132.97,1,-1,-1,-1
4,552,613.88,497.15,129.25,130.23,1,-1,-1,-1
4,554,892.30,453.42,89.15,134.47,1,-1,-1,-1
4,555,665.21,450.61,83.70,148.17,1,-1,-1,-1
5,548,158.57,422.05,113.70,193.49,1,-1,-1,-1
5,549,458.46,427.43,93.02,185.76,1,-1,-1,-1
5,550,874.00,441.40,90.24,168.43,1,-1,-1,-1
5,551,271.97,461.53,87.40,131.17,1,-1,-1,-1
5,552,594.01,488.03,142.65,139.41,1,-1,-1,-1
5,553,651.77,510.77,140.28,93.62,1,-1,-1,-1
5,554,876.36,445.28,98.57,143.18,1,-1,-1,-1
5,555,655.78,461.23,95.49,141.51,1,-1,-1,-1
6,548,161.07,424.77,107.53,190.73,1,-1,-1,-1
6,549,459.01,428.36,84.04,185.43,1,-1,-1,-1
6,550,888.33,446.69,71.29,167.59,1,-1,-1,-1
6,551,272.80,455.93,95.21,139.00,1,-1,-1,-1
6,552,603.68,480.41,125.21,148.20,1,-1,-1,-1
6,553,656.87,499.14,130.92,102.60,1,-1,-1,-1
6,554,905.14,450.79,81.76,136.08,1,-1,-1,-1
6,555,670.64,448.09,101.95,155.76,1,-1,-1,-1
7,548,161.96,424.42,111.98,192.10,1,-1,-1,-1
7,549,461.62,429.61,78.66,183.14,1,-1,-1,-1
7,550,876.89,445.80,64.56,169.34,1,-1,-1,-1
7,551,277.10,454.63,94.42,142.60,1,-1,-1,-1
7,552,614.41,475.18,102.30,153.62,1,-1,-1,-1
7,553,657.48,502.80,114.93,99.56,1,-1,-1,-1
7,554,904.41,449.77,117.53,134.19,1,-1,-1,-1
7,555,682.05,442.30,79.89,155.83,1,-1,-1,-1
8,548,167.24,421.54,118.12,194.39,1,-1,-1,-1
8,549,479.95,428.58,64.76,182.29,1,-1,-1,-1
8,550,899.26,440.63,57.07,173.85,1,-1,-1,-1
8,551,292.89,448.88,77.28,145.84,1,-1,-1,-1
8,552,628.80,465.19,75.65,161.90,1,-1,-1,-1
8,553,656.07,525.15,87.97,77.99,1,-1,-1,-1
8,554,905.25,444.25,131.09,142.07,1,-1,-1,-1
8,555,678.51,440.10,85.64,157.26,1,-1,-1,-1
9,548,171.13,420.44,124.00,193.26,1,-1,-1,-1
9,549,487.57,426.22,70.77,185.49,1,-1,-1,-1
9,550,877.94,437.75,64.04,174.42,1,-1,-1,-1
9,551,302.52,448.43,68.46,146.78,1,-1,-1,-1
9,552,629.82,459.72,71.77,166.16,1,-1,-1,-1
9,553,656.42,523.65,87.68,78.15,1,-1,-1,-1
9,554,910.89,443.78,125.56,135.76,1,-1,-1,-1
9,555,675.65,437.72,88.58,161.90,1,-1,-1,-1
10,548,174.87,417.47,135.83,197.83,1,-1,-1,-1
10,549,495.82,424.75,80.35,185.39,1,-1,-1,-1
10,550,855.54,427.92,66.17,183.64,1,-1,-1,-1
10,551,329.94,442.33,49.27,152.26,1,-1,-1,-1
10,552,630.75,448.38,80.95,163.16,1,-1,-1,-1
10,553,656.46,507.52,88.69,90.78,1,-1,-1,-1
10,554,909.77,440.55,118.71,135.25,1,-1,-1,-1
10,555,672.88,435.23,85.74,156.78,1,-1,-1,-1
11,548,183.11,417.26,129.23,196.28,1,-1,-1,-1
11,549,496.02,424.65,81.69,185.90,1,-1,-1,-1
11,550,844.78,426.61,75.47,183.28,1,-1,-1,-1
11,551,335.28,441.35,50.44,152.74,1,-1,-1,-1
11,552,629.07,434.42,96.63,178.36,1,-1,-1,-1
11,553,647.73,481.09,88.45,117.08,1,-1,-1,-1
11,554,902.01,435.53,120.53,137.77,1,-1,-1,-1
11,555,671.79,434.78,90.02,155.82,1,-1,-1,-1
12,548,207.20,416.20,103.91,197.78,1,-1,-1,-1
12,549,495.91,424.64,80.55,186.48,1,-1,-1,-1
12,550,842.80,428.31,73.87,180.23,1,-1,-1,-1
12,551,339.59,438.72,66.08,155.04,1,-1,-1,-1
12,552,614.34,429.91,86.90,184.75,1,-1,-1,-1
12,553,644.27,457.54,82.57,138.23,1,-1,-1,-1
12,554,892.10,448.57,128.70,130.00,1,-1,-1,-1
12,555,675.87,433.15,81.49,153.83,1,-1,-1,-1
13,548,222.00,415.99,88.33,196.69,1,-1,-1,-1
13,549,495.08,424.84,78.54,184.31,1,-1,-1,-1
13,550,852.08,426.07,68.02,175.01,1,-1,-1,-1
13,551,344.66,435.43,65.99,155.89,1,-1,-1,-1
13,552,609.12,428.45,88.00,184.87,1,-1,-1,-1
13,553,634.73,451.24,88.23,148.73,1,-1,-1,-1
13,554,900.24,441.34,128.18,137.03,1,-1,-1,-1
13,555,667.43,427.19,79.59,152.80,1,-1,-1,-1
14,548,213.93,414.75,109.31,195.85,1,-1,-1,-1
14,549,488.36,425.83,82.95,182.72,1,-1,-1,-1
14,550,827.47,419.05,78.38,186.98,1,-1,-1,-1
14,551,341.14,436.95,80.64,154.63,1,-1,-1,-1
14,552,598.59,421.06,92.91,194.38,1,-1,-1,-1
14,553,627.74,425.57,79.04,170.02,1,-1,-1,-1
14,554,892.82,428.01,128.63,151.99,1,-1,-1,-1
14,555,683.20,430.48,91.08,146.01,1,-1,-1,-1
15,556,499.43,431.57,68.57,152.64,1,-1,-1,-1
15,548,203.10,413.30,125.38,196.86,1,-1,-1,-1
15,549,478.71,424.42,90.17,183.63,1,-1,-1,-1
15,550,823.90,417.08,78.12,188.48,1,-1,-1,-1
15,551,338.02,434.39,83.35,157.96,1,-1,-1,-1
15,552,596.66,420.34,96.03,193.34,1,-1,-1,-1
15,553,625.29,420.99,71.40,172.88,1,-1,-1,-1
15,554,890.69,427.38,139.09,153.22,1,-1,-1,-1
15,555,688.65,430.73,84.84,146.54,1,-1,-1,-1
16,556,485.36,422.26,78.07,161.04,1,-1,-1,-1
16,548,184.42,411.33,147.59,200.18,1,-1,-1,-1
16,549,461.96,423.55,104.45,183.32,1,-1,-1,-1
16,550,823.49,416.33,75.10,185.70,1,-1,-1,-1
16,551,334.66,440.23,77.08,149.70,1,-1,-1,-1
16,552,593.45,428.67,98.87,183.23,1,-1,-1,-1
16,553,616.89,423.44,75.26,175.24,1,-1,-1,-1
16,554,888.73,421.65,132.94,149.82,1,-1,-1,-1
16,555,682.00,429.43,86.63,143.99,1,-1,-1,-1
17,556,486.31,427.80,78.11,145.32,1,-1,-1,-1
17,548,178.25,411.48,152.86,200.49,1,-1,-1,-1
17,549,452.94,425.85,111.72,181.77,1,-1,-1,-1
17,550,823.96,417.54,70.74,183.12,1,-1,-1,-1
17,551,334.22,440.73,82.87,149.26,1,-1,-1,-1
17,552,592.58,426.85,96.44,186.45,1,-1,-1,-1
17,553,612.38,424.81,76.57,176.39,1,-1,-1,-1
17,554,884.21,425.63,127.31,149.06,1,-1,-1,-1
17,555,679.71,428.99,88.18,145.67,1,-1,-1,-1
18,556,483.57,426.84,81.40,146.15,1,-1,-1,-1
18,548,167.86,409.95,165.34,200.03,1,-1,-1,-1
18,549,441.02,426.89,116.04,180.07,1,-1,-1,-1
18,550,819.25,425.39,72.18,175.13,1,-1,-1,-1
18,551,325.82,445.83,79.62,142.62,1,-1,-1,-1
18,552,599.04,426.20,85.29,185.56,1,-1,-1,-1
18,553,604.06,427.01,80.82,180.59,1,-1,-1,-1
18,554,881.71,426.53,123.43,145.54,1,-1,-1,-1
18,555,673.78,430.68,88.84,144.93,1,-1,-1,-1
19,556,486.96,421.27,75.81,153.11,1,-1,-1,-1
19,548,163.49,409.92,171.13,199.76,1,-1,-1,-1
19,549,435.04,425.09,118.94,183.23,1,-1,-1,-1
19,550,809.50,426.40,77.75,174.45,1,-1,-1,-1
19,551,338.32,440.83,72.24,148.02,1,-1,-1,-1
19,552,598.70,424.99,78.62,185.80,1,-1,-1,-1
19,553,600.67,424.88,78.61,184.61,1,-1,-1,-1
19,554,872.82,425.33,132.72,152.57,1,-1,-1,-1
19,555,675.14,430.01,91.55,143.89,1,-1,-1,-1
