1,78,885.14,440.12,115.43,319.64,1,-1,-1,-1
1,79,1033.51,525.27,111.65,232.13,1,-1,-1,-1
1,80,1168.35,539.13,105.26,217.71,1,-1,-1,-1
1,81,690.34,372.89,196.47,395.04,1,-1,-1,-1
1,82,988.36,413.22,92.96,324.21,1,-1,-1,-1
2,78,887.65,451.62,113.83,309.79,1,-1,-1,-1
2,79,1032.79,532.49,112.90,225.36,1,-1,-1,-1
2,80,1168.04,536.03,110.83,220.58,1,-1,-1,-1
2,81,690.32,396.21,193.52,372.21,1,-1,-1,-1
2,82,988.25,421.02,88.91,320.79,1,-1,-1,-1
3,78,888.53,463.44,108.67,297.66,1,-1,-1,-1
3,79,1031.74,541.05,113.86,217.60,1,-1,-1,-1
3,80,1169.69,533.69,107.96,223.02,1,-1,-1,-1
3,81,689.02,409.09,185.29,360.53,1,-1,-1,-1
3,82,981.62,434.41,95.86,315.09,1,-1,-1,-1
4,78,888.14,495.98,101.91,265.22,1,-1,-1,-1
4,79,1047.46,555.03,97.27,203.20,1,-1,-1,-1
4,80,1171.34,526.81,112.14,230.18,1,-1,-1,-1
4,81,684.13,424.70,170.63,344.69,1,-1,-1,-1
4,82,986.90,465.09,92.46,285.09,1,-1,-1,-1
5,78,888.27,525.32,103.43,236.39,1,-1,-1,-1
5,79,1042.08,567.22,105.40,190.88,1,-1,-1,-1
5,80,1172.57,518.32,115.77,237.84,1,-1,-1,-1
5,81,683.97,459.70,167.85,309.97,1,-1,-1,-1
5,82,986.82,522.64,119.95,228.11,1,-1,-1,-1
6,78,887.58,554.91,107.33,206.71,1,-1,-1,-1
6,79,1039.17,562.75,115.85,191.53,1,-1,-1,-1
6,80,1173.43,508.74,114.01,247.61,1,-1,-1,-1
6,81,681.30,483.17,169.20,288.64,1,-1,-1,-1
6,82,986.94,519.10,120.99,234.45,1,-1,-1,-1
7,78,889.56,557.23,121.27,204.02,1,-1,-1,-1
7,79,1053.19,558.57,106.27,198.51,1,-1,-1,-1
7,80,1174.84,488.54,103.88,267.45,1,-1,-1,-1
7,81,682.16,504.62,180.14,265.87,1,-1,-1,-1
7,82,982.64,514.77,127.43,244.43,1,-1,-1,-1
8,78,888.82,557.42,125.34,203.23,1,-1,-1,-1
8,79,1057.47,553.98,105.91,194.80,1,-1,-1,-1
8,80,1175.56,476.89,100.09,279.22,1,-1,-1,-1
8,81,684.05,528.93,180.84,240.84,1,-1,-1,-1
8,82,975.67,429.78,132.70,331.27,1,-1,-1,-1
9,78,885.71,554.56,146.02,206.15,1,-1,-1,-1
9,79,1032.92,546.24,144.94,195.05,1,-1,-1,-1
9,80,1187.63,431.95,90.22,321.05,1,-1,-1,-1
9,81,684.20,540.34,176.22,230.61,1,-1,-1,-1
9,82,973.53,330.08,133.19,436.66,1,-1,-1,-1
10,78,878.00,552.82,158.47,206.45,1,-1,-1,-1
10,79,1013.39,541.78,174.26,199.02,1,-1,-1,-1
10,80,1191.62,403.93,93.54,347.92,1,-1,-1,-1
10,81,683.87,556.20,169.91,213.24,1,-1,-1,-1
10,82,979.08,367.41,135.64,389.53,1,-1,-1,-1
11,78,872.52,546.18,147.36,212.80,1,-1,-1,-1
11,79,1007.65,533.86,179.73,207.13,1,-1,-1,-1
11,80,1194.12,382.13,105.39,370.44,1,-1,-1,-1
11,81,682.60,552.62,165.32,215.64,1,-1,-1,-1
11,82,968.51,483.78,162.54,281.57,1,-1,-1,-1
12,78,872.91,540.85,160.18,217.01,1,-1,-1,-1
12,79,1026.76,518.57,162.50,220.83,1,-1,-1,-1
12,80,1197.70,380.21,111.22,370.98,1,-1,-1,-1
12,81,683.08,548.74,161.20,219.79,1,-1,-1,-1
12,82,969.33,521.06,160.56,246.62,1,-1,-1,-1
13,78,866.65,531.03,134.59,226.02,1,-1,-1,-1
13,79,1049.14,498.01,126.20,239.51,1,-1,-1,-1
13,80,1201.08,379.46,116.31,372.20,1,-1,-1,-1
13,81,683.04,542.48,158.85,225.31,1,-1,-1,-1
13,82,1028.28,497.54,142.24,269.34,1,-1,-1,-1
14,78,860.02,527.19,131.76,228.03,1,-1,-1,-1
14,79,1026.83,485.80,144.46,255.22,1,-1,-1,-1
14,80,1202.40,381.01,121.20,370.89,1,-1,-1,-1
14,81,681.68,538.94,152.21,228.55,1,-1,-1,-1
14,82,1041.11,485.56,131.90,278.29,1,-1,-1,-1
15,78,849.88,500.11,133.76,255.55,1,-1,-1,-1
15,79,1041.09,464.29,108.08,273.80,1,-1,-1,-1
15,80,1195.18,385.34,140.40,367.57,1,-1,-1,-1
15,81,651.40,530.09,172.11,236.59,1,-1,-1,-1
15,82,976.49,374.38,139.29,417.50,1,-1,-1,-1
16,78,843.60,480.26,131.47,275.12,1,-1,-1,-1
16,79,1029.72,447.27,120.12,289.62,1,-1,-1,-1
16,80,1194.35,387.64,145.54,367.43,1,-1,-1,-1
16,81,656.01,514.16,165.11,250.61,1,-1,-1,-1
16,82,964.04,407.30,159.69,382.72,1,-1,-1,-1
17,78,818.41,459.94,149.34,295.38,1,-1,-1,-1
17,79,999.01,438.61,145.58,297.54,1,-1,-1,-1
17,80,1208.19,394.16,136.14,361.91,1,-1,-1,-1
17,81,672.66,495.98,144.33,265.55,1,-1,-1,-1
17,82,975.45,483.93,139.79,304.68,1,-1,-1,-1
18,78,796.00,451.57,173.33,303.00,1,-1,-1,-1
18,79,1001.26,430.62,138.99,305.82,1,-1,-1,-1
18,80,1215.56,396.26,128.69,358.70,1,-1,-1,-1
18,81,663.90,487.21,150.58,274.56,1,-1,-1,-1
18,82,980.24,433.02,129.16,353.75,1,-1,-1,-1
19,78,773.39,442.65,196.94,308.77,1,-1,-1,-1
19,79,965.64,420.33,165.71,312.54,1,-1,-1,-1
19,80,1218.42,394.56,127.51,359.13,1,-1,-1,-1
19,81,643.28,479.20,159.36,284.99,1,-1,-1,-1
19,82,962.70,441.16,146.84,342.16,1,-1,-1,-1
20,78,760.48,433.01,210.78,317.23,1,-1,-1,-1
20,79,966.03,413.87,163.47,312.31,1,-1,-1,-1
20,80,1222.44,392.18,120.14,358.53,1,-1,-1,-1
20,81,630.92,471.77,162.47,293.78,1,-1,-1,-1
20,82,946.58,411.23,158.09,371.31,1,-1,-1,-1
21,78,748.98,424.62,220.05,322.08,1,-1,-1,-1
21,79,937.25,407.81,191.90,312.06,1,-1,-1,-1
21,80,1228.47,386.02,111.87,363.27,1,-1,-1,-1
21,81,620.56,462.62,165.47,310.26,1,-1,-1,-1
21,82,981.87,406.56,145.56,383.72,1,-1,-1,-1
22,78,682.70,423.98,277.79,322.61,1,-1,-1,-1
22,79,904.51,382.03,225.74,340.97,1,-1,-1,-1
22,80,1231.68,385.50,113.37,362.37,1,-1,-1,-1
22,81,605.63,456.45,177.32,315.68,1,-1,-1,-1
22,82,964.65,416.76,169.11,372.18,1,-1,-1,-1
23,78,686.98,430.52,229.42,313.22,1,-1,-1,-1
23,79,899.29,395.18,230.27,323.16,1,-1,-1,-1
23,80,1238.09,387.50,100.58,362.31,1,-1,-1,-1
23,81,592.10,451.88,185.46,319.04,1,-1,-1,-1
23,82,1001.03,362.25,146.62,426.54,1,-1,-1,-1
24,78,680.92,431.47,199.07,312.75,1,-1,-1,-1
24,79,887.71,398.32,230.62,316.05,1,-1,-1,-1
24,80,1242.85,391.00,109.45,360.77,1,-1,-1,-1
24,81,584.72,449.31,183.13,322.08,1,-1,-1,-1
24,82,999.82,352.27,153.42,435.51,1,-1,-1,-1
25,78,667.75,431.06,157.87,310.82,1,-1,-1,-1
25,79,879.95,391.38,222.13,327.00,1,-1,-1,-1
25,80,1248.33,399.79,124.17,350.44,1,-1,-1,-1
25,81,569.23,451.12,172.45,318.12,1,-1,-1,-1
25,82,998.07,340.96,165.67,440.51,1,-1,-1,-1
26,78,657.89,426.49,166.87,312.49,1,-1,-1,-1
26,79,889.59,395.77,204.14,319.64,1,-1,-1,-1
26,80,1249.60,409.45,116.17,340.54,1,-1,-1,-1
26,81,578.00,450.03,145.82,315.92,1,-1,-1,-1
26,82,1001.14,334.75,165.51,447.07,1,-1,-1,-1
27,78,638.73,418.11,174.42,314.42,1,-1,-1,-1
27,79,867.95,394.74,190.27,316.99,1,-1,-1,-1
27,80,1253.53,417.33,99.25,340.06,1,-1,-1,-1
27,81,570.80,441.00,144.47,319.92,1,-1,-1,-1
27,82,1005.39,326.93,164.49,449.78,1,-1,-1,-1
28,78,599.80,415.65,216.87,311.55,1,-1,-1,-1
28,79,856.00,393.67,178.17,314.49,1,-1,-1,-1
28,80,1254.47,417.12,105.17,338.16,1,-1,-1,-1
28,81,565.32,433.05,134.52,322.96,1,-1,-1,-1
28,82,1008.03,321.11,163.59,448.52,1,-1,-1,-1
29,78,576.49,411.60,230.88,322.17,1,-1,-1,-1
29,79,845.96,384.24,142.82,314.41,1,-1,-1,-1
29,80,1259.67,411.67,126.12,335.16,1,-1,-1,-1
29,81,518.88,421.40,169.28,332.65,1,-1,-1,-1
29,82,1012.49,311.38,165.30,448.36,1,-1,-1,-1
30,78,600.78,412.45,168.76,314.20,1,-1,-1,-1
30,79,840.85,370.55,146.37,320.08,1,-1,-1,-1
30,80,1264.82,403.04,132.07,334.93,1,-1,-1,-1
30,81,530.00,415.65,153.34,342.34,1,-1,-1,-1
30,82,1013.73,305.81,164.08,446.42,1,-1,-1,-1
31,78,589.21,413.76,118.97,304.64,1,-1,-1,-1
31,79,822.22,358.07,168.03,313.61,1,-1,-1,-1
31,80,1255.38,397.39,151.06,330.01,1,-1,-1,-1
31,81,491.60,417.42,179.68,335.12,1,-1,-1,-1
31,82,1015.11,301.68,165.22,440.56,1,-1,-1,-1
32,78,569.03,408.61,122.08,302.90,1,-1,-1,-1
32,79,815.02,353.63,178.37,288.06,1,-1,-1,-1
32,80,1243.75,399.32,159.70,323.45,1,-1,-1,-1
32,81,465.32,422.32,225.00,325.82,1,-1,-1,-1
32,82,1013.66,301.56,167.90,434.55,1,-1,-1,-1
33,78,552.47,397.27,144.41,304.05,1,-1,-1,-1
33,79,774.46,354.98,201.88,305.74,1,-1,-1,-1
33,80,1225.65,399.12,169.42,315.59,1,-1,-1,-1
33,81,449.29,429.18,218.66,312.21,1,-1,-1,-1
33,82,1012.46,308.90,171.29,418.96,1,-1,-1,-1
34,78,501.56,393.38,196.86,302.92,1,-1,-1,-1
34,79,770.55,360.11,187.61,307.89,1,-1,-1,-1
34,80,1221.21,397.12,161.68,315.30,1,-1,-1,-1
34,81,446.93,427.37,222.10,311.06,1,-1,-1,-1
34,82,1011.67,310.60,173.31,413.13,1,-1,-1,-1
35,78,484.95,391.65,220.70,301.04,1,-1,-1,-1
35,79,745.81,376.69,181.33,291.25,1,-1,-1,-1
35,80,1235.85,391.41,145.37,321.08,1,-1,-1,-1
35,81,447.82,417.55,214.89,315.66,1,-1,-1,-1
35,82,1021.75,362.09,170.02,362.42,1,-1,-1,-1
36,78,477.01,392.43,222.51,233.16,1,-1,-1,-1
36,79,737.07,382.30,174.62,284.96,1,-1,-1,-1
36,80,1231.35,389.07,157.83,324.80,1,-1,-1,-1
36,81,448.84,412.85,220.58,318.07,1,-1,-1,-1
36,82,1028.39,390.17,162.38,332.02,1,-1,-1,-1
37,79,743.46,384.23,141.93,280.78,1,-1,-1,-1
37,80,1228.29,391.05,170.49,322.93,1,-1,-1,-1
37,81,452.24,404.42,229.86,331.15,1,-1,-1,-1
37,82,1056.71,399.83,127.84,321.01,1,-1,-1,-1
38,79,750.48,380.16,137.60,287.21,1,-1,-1,-1
38,80,1229.22,391.05,170.44,322.12,1,-1,-1,-1
38,81,451.94,412.36,214.70,331.08,1,-1,-1,-1
38,82,1074.70,405.27,105.62,313.44,1,-1,-1,-1
39,79,764.89,376.85,126.02,291.66,1,-1,-1,-1
39,80,1235.23,385.96,162.30,324.11,1,-1,-1,-1
39,81,449.24,420.84,224.74,320.85,1,-1,-1,-1
39,82,1095.42,411.23,94.36,304.56,1,-1,-1,-1
40,78,454.99,419.02,192.85,258.00,1,-1,-1,-1
40,79,773.73,377.95,121.29,291.25,1,-1,-1,-1
40,80,1240.50,382.38,153.50,324.76,1,-1,-1,-1
40,81,451.09,437.63,231.45,303.25,1,-1,-1,-1
40,82,1107.53,411.82,95.26,302.39,1,-1,-1,-1
41,78,451.71,412.11,195.09,291.06,1,-1,-1,-1
41,79,778.15,383.54,117.86,284.48,1,-1,-1,-1
41,80,1245.84,382.34,132.93,320.48,1,-1,-1,-1
41,81,457.44,450.40,230.54,287.25,1,-1,-1,-1
41,82,1119.52,407.85,98.72,304.26,1,-1,-1,-1
42,78,453.71,414.06,190.87,295.37,1,-1,-1,-1
42,79,814.46,387.43,86.14,278.37,1,-1,-1,-1
42,80,1244.69,382.05,115.69,319.84,1,-1,-1,-1
42,81,460.42,439.73,237.91,296.44,1,-1,-1,-1
42,82,1130.15,404.16,101.57,305.43,1,-1,-1,-1
43,78,453.40,417.35,188.21,312.03,1,-1,-1,-1
43,79,807.04,391.47,118.73,271.66,1,-1,-1,-1
43,80,1253.97,389.95,115.25,311.95,1,-1,-1,-1
43,81,476.40,427.56,213.28,303.97,1,-1,-1,-1
43,82,1145.48,401.67,102.78,300.81,1,-1,-1,-1
44,78,460.92,423.57,184.72,306.54,1,-1,-1,-1
44,79,812.15,394.92,102.60,272.01,1,-1,-1,-1
44,80,1253.73,396.47,127.52,303.60,1,-1,-1,-1
44,81,495.14,426.97,213.97,312.39,1,-1,-1,-1
44,82,1151.44,400.59,106.12,298.59,1,-1,-1,-1
45,78,459.78,430.46,193.20,301.90,1,-1,-1,-1
45,79,817.66,400.99,132.00,262.64,1,-1,-1,-1
45,80,1239.85,409.91,155.19,287.54,1,-1,-1,-1
