1,589,718.58,265.73,186.98,76.58,1,-1,-1,-1
1,590,409.99,246.47,183.92,96.28,1,-1,-1,-1
1,591,650.39,245.86,128.43,96.07,1,-1,-1,-1
1,592,513.03,272.22,176.59,70.73,1,-1,-1,-1
2,589,723.25,266.55,182.09,75.98,1,-1,-1,-1
2,590,414.91,248.07,181.21,94.19,1,-1,-1,-1
2,591,648.49,248.89,128.46,92.02,1,-1,-1,-1
2,592,504.57,271.80,204.33,70.78,1,-1,-1,-1
3,589,718.05,267.11,186.84,75.15,1,-1,-1,-1
3,590,410.33,247.28,188.03,95.11,1,-1,-1,-1
3,591,650.95,251.32,130.20,90.44,1,-1,-1,-1
3,592,513.72,274.15,186.68,69.58,1,-1,-1,-1
4,589,722.17,267.54,185.79,75.00,1,-1,-1,-1
4,590,411.56,247.57,184.41,95.46,1,-1,-1,-1
4,591,654.04,255.39,125.77,87.29,1,-1,-1,-1
4,592,515.19,275.57,200.65,68.44,1,-1,-1,-1
5,589,722.01,267.70,187.29,74.88,1,-1,-1,-1
5,590,409.53,247.58,190.05,95.61,1,-1,-1,-1
5,591,654.40,257.90,124.84,84.76,1,-1,-1,-1
5,592,513.81,273.47,210.86,69.71,1,-1,-1,-1
6,589,718.96,267.15,192.53,75.31,1,-1,-1,-1
6,590,409.08,247.57,184.60,95.24,1,-1,-1,-1
6,591,635.25,263.13,146.80,78.37,1,-1,-1,-1
6,592,511.86,274.32,212.99,69.86,1,-1,-1,-1
7,589,710.73,267.25,199.16,75.22,1,-1,-1,-1
7,590,408.96,246.60,189.43,96.66,1,-1,-1,-1
7,591,629.12,266.50,163.06,76.11,1,-1,-1,-1
7,592,513.05,274.61,216.59,69.47,1,-1,-1,-1
8,589,713.65,267.83,193.81,74.91,1,-1,-1,-1
8,590,404.41,247.33,194.44,96.38,1,-1,-1,-1
8,591,613.89,266.90,185.98,75.57,1,-1,-1,-1
8,592,512.50,274.43,210.15,69.58,1,-1,-1,-1
9,589,715.63,267.92,194.49,74.74,1,-1,-1,-1
9,590,409.35,247.01,191.84,96.78,1,-1,-1,-1
9,591,605.77,266.14,197.52,76.17,1,-1,-1,-1
9,592,513.09,274.31,202.77,70.30,1,-1,-1,-1
10,589,718.04,266.72,202.27,77.17,1,-1,-1,-1
10,590,410.32,247.19,186.63,98.48,1,-1,-1,-1
10,591,625.27,266.36,185.78,75.60,1,-1,-1,-1
10,592,515.97,274.22,195.80,72.02,1,-1,-1,-1
11,589,715.00,267.46,195.31,75.80,1,-1,-1,-1
11,590,407.73,246.68,188.95,97.91,1,-1,-1,-1
11,591,624.98,264.03,176.20,78.07,1,-1,-1,-1
11,592,513.21,272.69,198.28,72.15,1,-1,-1,-1
12,589,720.14,267.07,191.49,76.06,1,-1,-1,-1
12,590,405.04,246.33,194.07,98.06,1,-1,-1,-1
12,591,627.83,262.89,167.15,79.99,1,-1,-1,-1
12,592,513.23,271.87,205.22,72.44,1,-1,-1,-1
13,589,725.02,267.03,185.20,76.46,1,-1,-1,-1
13,590,408.42,246.93,187.75,97.93,1,-1,-1,-1
13,591,625.20,260.16,178.90,82.17,1,-1,-1,-1
13,592,512.16,271.89,219.57,72.93,1,-1,-1,-1
14,589,724.57,267.29,188.20,76.60,1,-1,-1,-1
14,590,409.66,244.39,179.45,103.46,1,-1,-1,-1
14,591,630.32,247.11,165.53,96.79,1,-1,-1,-1
14,592,512.67,270.06,185.55,75.89,1,-1,-1,-1
15,589,725.86,266.18,188.89,77.03,1,-1,-1,-1
15,590,398.85,246.85,189.55,98.54,1,-1,-1,-1
15,591,631.25,244.05,165.26,99.64,1,-1,-1,-1
15,592,503.39,275.85,188.02,69.02,1,-1,-1,-1
16,589,724.00,265.09,194.62,78.31,1,-1,-1,-1
16,590,406.18,244.05,180.44,100.96,1,-1,-1,-1
16,591,636.42,247.52,159.39,97.63,1,-1,-1,-1
16,592,513.11,259.94,178.06,85.59,1,-1,-1,-1
17,589,724.62,264.40,193.79,79.21,1,-1,-1,-1
17,590,401.34,242.50,189.20,103.29,1,-1,-1,-1
17,591,635.88,247.13,152.33,97.18,1,-1,-1,-1
17,592,512.79,257.88,175.98,87.94,1,-1,-1,-1
18,589,722.06,265.88,194.77,78.38,1,-1,-1,-1
18,590,399.84,244.91,193.12,101.92,1,-1,-1,-1
18,591,634.38,246.27,152.35,98.30,1,-1,-1,-1
18,592,514.50,267.58,173.08,79.40,1,-1,-1,-1
19,589,724.02,267.40,193.34,77.37,1,-1,-1,-1
19,590,400.60,248.36,183.74,98.31,1,-1,-1,-1
